filename,risk_sum
Brusko_2410_TCRB.tsv,-0.1080470796599498
Brusko_2411_TCRB.tsv,-0.10881512605042037
Brusko_24124_TCRB.tsv,-0.12778761670761662
Brusko_2412_TCRB.tsv,-0.11317358940397375
Brusko_24152_TCRB.tsv,-0.11729048202999795
Brusko_24162_TCRB.tsv,-0.1497306492679823
Brusko_24215_TCRB.tsv,-0.11839802201582365
Brusko_24252_TCRB.tsv,-0.10015790485959727
Brusko_24253_TCRB.tsv,-0.11126659167604006
Brusko_24263_TCRB.tsv,-0.12695635389476595
Brusko_24273_TCRB.tsv,-0.12770060790273585
Brusko_24352_TCRB.tsv,-0.10524734112862216
Brusko_24354_TCRB.tsv,-0.09774112297350739
Brusko_24355_TCRB.tsv,-0.09518316538781543
Brusko_24357_TCRB.tsv,-0.1228630192050024
Brusko_24358_TCRB.tsv,-0.11959460982659023
Brusko_24359_TCRB.tsv,-0.10686746078546998
Brusko_24365_TCRB.tsv,-0.09448341765036572
Brusko_24367_TCRB.tsv,-0.10646990939437266
Brusko_24418_TCRB.tsv,-0.1003287547080979
Brusko_24420_TCRB.tsv,-0.10730290795481817
Brusko_24421_TCRB.tsv,-0.087307973061047
Brusko_24423_TCRB.tsv,-0.12436847031963448
Brusko_2443_TCRB.tsv,-0.10463961074263377
Brusko_2444_TCRB.tsv,-0.10243357834129703
Brusko_24489_TCRB.tsv,-0.12556755223110652
Brusko_24491_TCRB.tsv,-0.10336141452758028
Brusko_24493_TCRB.tsv,-0.08829377450980383
Brusko_2449_TCRB.tsv,-0.11647571209800912
Brusko_2450_TCRB.tsv,-0.09110375095201852
Brusko_24532_TCRB.tsv,-0.1061936083672284
Brusko_24533_TCRB.tsv,-0.10439485970290113
Brusko_24535_TCRB.tsv,-0.10541504416882347
Brusko_24538_TCRB.tsv,-0.11441088039867157
Brusko_24550_TCRB.tsv,-0.09497070397111904
Brusko_24558_TCRB.tsv,-0.13129374660731782
Brusko_24581_TCRB.tsv,-0.07258712457123732
Brusko_24583_TCRB.tsv,-0.1142703930968358
Brusko_24592_TCRB.tsv,-0.09706358411703246
Brusko_24629_TCRB.tsv,-0.13277308334598484
Brusko_24631_TCRB.tsv,-0.10724507860560539
Brusko_24633_TCRB.tsv,-0.11050418478786135
Brusko_24663_TCRB.tsv,-0.10500799378659356
Brusko_2466_TCRB.tsv,-0.08693844693373828
Brusko_2469_TCRB.tsv,-0.11661923631123938
Brusko_24711_TCRB.tsv,-0.1038490573248411
Brusko_2474_TCRB.tsv,-0.10554492003762943
Brusko_24758_TCRB.tsv,-0.0841777029756291
Brusko_24760_TCRB.tsv,-0.12374619136960593
Brusko_2479_TCRB.tsv,-0.10502152678994775
Brusko_24852_TCRB.tsv,-0.09848251507321303
Brusko_24857_TCRB.tsv,-0.13020525063007596
Brusko_24858_TCRB.tsv,-0.10967541956844437
Brusko_24859_TCRB.tsv,-0.09847486083824519
Brusko_24860_TCRB.tsv,-0.10140495495495497
Brusko_24932_TCRB.tsv,-0.10455976614403417
Brusko_24940_TCRB.tsv,-0.11392333716915981
Brusko_24948_TCRB.tsv,-0.12665997278693722
Brusko_24956_TCRB.tsv,-0.0869525070041547
Brusko_2499_TCRB.tsv,-0.07907952997601914
Brusko_2503_TCRB.tsv,-0.11084521142537115
Brusko_25137_TCRB.tsv,-0.10166824890307155
Brusko_25139_TCRB.tsv,-0.1085804379562044
Brusko_25140_TCRB.tsv,-0.12139853862212945
Brusko_25141_TCRB.tsv,-0.11961012658227807
Brusko_25157_TCRB.tsv,-0.09383856977193668
Brusko_25160_TCRB.tsv,-0.13969692160839964
Brusko_25186_TCRB.tsv,-0.10544512826158758
Brusko_2521_TCRB.tsv,-0.11117538917716793
Brusko_25320_TCRB.tsv,-0.1256353979353988
Brusko_25328_TCRB.tsv,-0.09421242403108501
Brusko_2532_TCRB.tsv,-0.08982959107806762
Brusko_25330_TCRB.tsv,-0.10460559091691013
Brusko_25337_TCRB.tsv,-0.11205272949816429
Brusko_25339_TCRB.tsv,-0.10545692562897438
Brusko_25342_TCRB.tsv,-0.10445631847374438
Brusko_25345_TCRB.tsv,-0.07878359334373353
Brusko_25348_TCRB.tsv,-0.09598575359217393
Brusko_25350_TCRB.tsv,-0.09121613255644605
Brusko_25352_TCRB.tsv,-0.11642972729321624
Brusko_25353_TCRB.tsv,-0.10394582248719489
Brusko_25355_TCRB.tsv,-0.09124297892126444
Brusko_25356_TCRB.tsv,-0.10853447609359128
Brusko_25358_TCRB.tsv,-0.11331186091056433
Brusko_25360_TCRB.tsv,-0.10980472951763137
Brusko_25362_TCRB.tsv,-0.08068608844997832
Brusko_25506_TCRB.tsv,-0.11526200626024728
Brusko_25507_TCRB.tsv,-0.10499132878362033
Brusko_25510_TCRB.tsv,-0.09334829648894703
Brusko_25511_TCRB.tsv,-0.10925307381193128
Brusko_25512_TCRB.tsv,-0.12868038970076576
Brusko_25513_TCRB.tsv,-0.10629271309491806
Brusko_25515_TCRB.tsv,-0.10947854520865555
Brusko_25516_TCRB.tsv,-0.09948520363316721
Brusko_25517_TCRB.tsv,-0.11169782468578796
Brusko_25518_TCRB.tsv,-0.11257364995178455
Brusko_25521_TCRB.tsv,-0.09506505777686879
Brusko_25522_TCRB.tsv,-0.09891593038822036
Brusko_25523_TCRB.tsv,-0.10780087380426837
Brusko_25524_TCRB.tsv,-0.13115818606202018
Brusko_25525_TCRB.tsv,-0.12269559726156817
Brusko_25526_TCRB.tsv,-0.10417220321410095
Brusko_2565_TCRB.tsv,-0.11095694130174419
Brusko_2566_TCRB.tsv,-0.10518259561128529
Brusko_25688_TCRB.tsv,-0.09095226085990434
Brusko_25689_TCRB.tsv,-0.09783642540210742
Brusko_2568_TCRB.tsv,-0.11437677477208186
Brusko_25691_TCRB.tsv,-0.10000703629032241
Brusko_25692_TCRB.tsv,-0.10781312615297281
Brusko_25701_TCRB.tsv,-0.09725293518832699
Brusko_25702_TCRB.tsv,-0.0976651736945594
Brusko_25703_TCRB.tsv,-0.10451394663894696
Brusko_25705_TCRB.tsv,-0.08369123136665393
Brusko_25707_TCRB.tsv,-0.08926048678720452
Brusko_25708_TCRB.tsv,-0.08132546902415955
Brusko_25709_TCRB.tsv,-0.12019854605993374
Brusko_2570_TCRB.tsv,-0.0987716634980989
Brusko_25710_TCRB.tsv,-0.09132984491799624
Brusko_25711_TCRB.tsv,-0.1030505572441743
Brusko_25712_TCRB.tsv,-0.08954269688644688
Brusko_25715_TCRB.tsv,-0.0900739135697855
Brusko_25716_TCRB.tsv,-0.11596333390499058
Brusko_25717_TCRB.tsv,-0.10962331423534684
Brusko_25719_TCRB.tsv,-0.1186781253359132
Brusko_25720_TCRB.tsv,-0.08417303291425314
Brusko_2572_TCRB.tsv,-0.10284104276508482
Brusko_25868_TCRB.tsv,-0.09552214022140255
Brusko_25869_TCRB.tsv,-0.10589796666666652
Brusko_25870_TCRB.tsv,-0.09780564381270919
Brusko_25871_TCRB.tsv,-0.08938679066834783
Brusko_25874_TCRB.tsv,-0.09710031107654726
Brusko_25876_TCRB.tsv,-0.06575258248232516
Brusko_25878_TCRB.tsv,-0.0842936997479895
Brusko_25879_TCRB.tsv,-0.09641757993896757
Brusko_25882_TCRB.tsv,-0.07817170020598929
Brusko_25884_TCRB.tsv,-0.09040368111522584
Brusko_25885_TCRB.tsv,-0.10055384115112624
Brusko_25886_TCRB.tsv,-0.09497612118117611
Brusko_25887_TCRB.tsv,-0.10964205729166694
Brusko_25910_TCRB.tsv,-0.10846056310866868
Brusko_25913_TCRB.tsv,-0.11239034852546904
Brusko_25936_TCRB.tsv,-0.11430882387776867
Brusko_25989_TCRB.tsv,-0.09800497701696019
Brusko_25990_TCRB.tsv,-0.11691785512965024
Brusko_26044_TCRB.tsv,-0.10265611814346015
Brusko_2609_TCRB.tsv,-0.07199617882117873
Brusko_2611_TCRB.tsv,-0.11619963536918816
Brusko_26180_TCRB.tsv,-0.12207252073254975
Brusko_26182_TCRB.tsv,-0.08695852668213427
Brusko_26186_TCRB.tsv,-0.10558554627577998
Brusko_26226_TCRB.tsv,-0.09429783023606228
Brusko_26231_TCRB.tsv,-0.115535093994344
Brusko_26234_TCRB.tsv,-0.09966505616620358
Brusko_26238_TCRB.tsv,-0.11640056263269674
Brusko_26240_TCRB.tsv,-0.1065943816970754
Brusko_26269_TCRB.tsv,-0.11913988581553335
Brusko_26271_TCRB.tsv,-0.0931894826703094
Brusko_26506_TCRB.tsv,-0.09292304416716188
Brusko_26508_TCRB.tsv,-0.11955466666666659
Brusko_2651_TCRB.tsv,-0.11059302038987238
Brusko_2653_TCRB.tsv,-0.1207754512983884
Brusko_26569_TCRB.tsv,-0.12236097586029805
Brusko_26570_TCRB.tsv,-0.10951778421633543
Brusko_2657_TCRB.tsv,-0.09361228875209908
Brusko_26605_TCRB.tsv,-0.10801705084745729
Brusko_26606_TCRB.tsv,-0.09924378070175434
Brusko_2660_TCRB.tsv,-0.09214789027954762
Brusko_2662_TCRB.tsv,-0.13106304981268221
Brusko_26637_TCRB.tsv,-0.09598571996422571
Brusko_26640_TCRB.tsv,-0.11180207647505676
Brusko_26669_TCRB.tsv,-0.10050290747028853
Brusko_26670_TCRB.tsv,-0.11553454858394575
Brusko_26671_TCRB.tsv,-0.10301854887674557
Brusko_26737_TCRB.tsv,-0.08357806032970871
Brusko_26772_TCRB.tsv,-0.09382401753104455
Brusko_26870_TCRB.tsv,-0.09624773625813064
Brusko_26901_TCRB.tsv,-0.07455435252136366
Brusko_2696_TCRB.tsv,-0.0892182244404117
Brusko_2697_TCRB.tsv,-0.09404912129069418
Brusko_2698_TCRB.tsv,-0.09368183629893248
Brusko_26993_TCRB.tsv,-0.11390554688854257
Brusko_27002_TCRB.tsv,-0.09573000244021454
Brusko_27006_TCRB.tsv,-0.09847215065807854
Brusko_2701_TCRB.tsv,-0.1121328096947934
Brusko_2702_TCRB.tsv,-0.1320567173071191
Brusko_27031_TCRB.tsv,-0.09943409510618667
Brusko_27032_TCRB.tsv,-0.10057443181818203
Brusko_27037_TCRB.tsv,-0.08816790242557901
Brusko_2705_TCRB.tsv,-0.10427943499392471
Brusko_27158_TCRB.tsv,-0.10814009216589912
Brusko_27160_TCRB.tsv,-0.12010145518044313
Brusko_27316_TCRB.tsv,-0.13004839132333726
Brusko_27318_TCRB.tsv,-0.12188072716068442
Brusko_27319_TCRB.tsv,-0.10373321100917428
Brusko_27350_TCRB.tsv,-0.09524126253493331
Brusko_2737_TCRB.tsv,-0.09768882462075763
Brusko_27391_TCRB.tsv,-0.10678253968253948
Brusko_2739_TCRB.tsv,-0.09501106953539144
Brusko_2766_TCRB.tsv,-0.08214694589877805
Brusko_2769_TCRB.tsv,-0.11166978168682293
Brusko_2795_TCRB.tsv,-0.0914965150950426
Brusko_2801_TCRB.tsv,-0.10571585507728132
Brusko_2805_TCRB.tsv,-0.12783067738791334
Brusko_2845_TCRB.tsv,-0.0947426734794791
Brusko_2852_TCRB.tsv,-0.09503538427365568
Brusko_2853_TCRB.tsv,-0.11235214273518819
Brusko_2880_TCRB.tsv,-0.11838410656867313
Brusko_29172_TCRB.tsv,-0.08061306271142335
Brusko_29173_TCRB.tsv,-0.09124885631239739
Brusko_29175_TCRB.tsv,-0.08336881472957412
Brusko_29180_TCRB.tsv,-0.08836687149062447
Brusko_29181_TCRB.tsv,-0.08448988018433205
Brusko_29428_TCRB.tsv,-0.11888937213865228
Brusko_2943_TCRB.tsv,-0.10387776162790717
Brusko_2948_TCRB.tsv,-0.08483125694093897
Brusko_2953_TCRB.tsv,-0.08937801841525077
Brusko_2959_TCRB.tsv,-0.09671282051282068
Brusko_2967_TCRB.tsv,-0.09330751581114889
Brusko_2973_TCRB.tsv,-0.13393345137220228
Brusko_3004_TCRB.tsv,-0.09949788031958277
Brusko_3007_TCRB.tsv,-0.09691031884690976
Brusko_3035_TCRB.tsv,-0.09675519798075413
Brusko_3038_TCRB.tsv,-0.10721025859619199
Brusko_3041_TCRB.tsv,-0.13346213380569555
Brusko_3043_TCRB.tsv,-0.12283836623267524
Brusko_3056_TCRB.tsv,-0.15720891809908952
Brusko_3061_TCRB.tsv,-0.10916760911336787
Brusko_3095_TCRB.tsv,-0.07997368845843425
Brusko_3097_TCRB.tsv,-0.08415254448177198
Brusko_3100_TCRB.tsv,-0.10659500528142489
Brusko_3113_TCRB.tsv,-0.08486021279083356
Brusko_3117_TCRB.tsv,-0.1109509326424874
Brusko_3131_TCRB.tsv,-0.08454182411943087
Brusko_3164_TCRB.tsv,-0.0981753408761244
Brusko_3167_TCRB.tsv,-0.08941886664404432
Brusko_3169_TCRB.tsv,-0.10316348960233493
Brusko_3171_TCRB.tsv,-0.09050042229729696
Brusko_3173_TCRB.tsv,-0.0970424634334104
Brusko_3190_TCRB.tsv,-0.10127537149817364
Brusko_3192_TCRB.tsv,-0.11494082336990041
Brusko_3196_TCRB.tsv,-0.12396665901262902
Brusko_3211_TCRB.tsv,-0.10535707930664173
Brusko_3231_TCRB.tsv,-0.08239003278688524
Brusko_3234_TCRB.tsv,-0.10891285942492057
Brusko_3236_TCRB.tsv,-0.11441844359583069
Brusko_3242_TCRB.tsv,-0.09209355961705837
Brusko_3250_TCRB.tsv,-0.10356420207427229
Brusko_3269_TCRB.tsv,-0.10937150211435921
Brusko_3306_TCRB.tsv,-0.11062565298507426
Brusko_3330_TCRB.tsv,-0.07744495753715473
Brusko_3343_TCRB.tsv,-0.12194082092918321
Brusko_3357_TCRB.tsv,-0.11906003813155423
Brusko_3377_TCRB.tsv,-0.09982421998108992
Brusko_3380_TCRB.tsv,-0.12557567332754113
Brusko_3382_TCRB.tsv,-0.13665278310940465
Brusko_3399_TCRB.tsv,-0.1022002598960413
Brusko_3404_TCRB.tsv,-0.11605691593605001
Brusko_3436_TCRB.tsv,-0.09808327702702684
Brusko_3438_TCRB.tsv,-0.09232097848360629
Brusko_3440_TCRB.tsv,-0.08812447931526395
Brusko_3457_TCRB.tsv,-0.08311377253109892
Brusko_3460_TCRB.tsv,-0.11697186417960488
Brusko_3519_TCRB.tsv,-0.09716949077490765
Brusko_3520_TCRB.tsv,-0.10378362738179271
Brusko_3523_TCRB.tsv,-0.12879760964045825
Brusko_3524_TCRB.tsv,-0.09997390093495122
Brusko_3527_TCRB.tsv,-0.11270896702098664
Brusko_3528_TCRB.tsv,-0.08761431137724555
Brusko_3534_TCRB.tsv,-0.11376901263212187
Brusko_3536_TCRB.tsv,-0.09332622014537878
Brusko_3560_TCRB.tsv,-0.09885420775361327
Brusko_3562_TCRB.tsv,-0.12811746202240318
Brusko_3566_TCRB.tsv,-0.08379703237410073
Brusko_3571_TCRB.tsv,-0.08858005257460941
Brusko_3590_TCRB.tsv,-0.11774129903955713
Brusko_3613_TCRB.tsv,-0.08937527033380331
Brusko_3614_TCRB.tsv,-0.12979922282550807
Brusko_3619_TCRB.tsv,-0.10555102231447921
Brusko_3647_TCRB.tsv,-0.1310016916740216
Brusko_3668_TCRB.tsv,-0.10563068006808823
Brusko_3671_TCRB.tsv,-0.1181885184856814
Brusko_3688_TCRB.tsv,-0.08946217510259903
Brusko_3691_TCRB.tsv,-0.10513138586956518
Brusko_3703_TCRB.tsv,-0.09309545164039272
Brusko_3706_TCRB.tsv,-0.10759208362231255
Brusko_3728_TCRB.tsv,-0.10428054664043926
Brusko_3772_TCRB.tsv,-0.12266181198246477
Brusko_3774_TCRB.tsv,-0.12099857478695263
Brusko_3788_TCRB.tsv,-0.13026685393258416
Brusko_3792_TCRB.tsv,-0.11732668439716348
Brusko_3796_TCRB.tsv,-0.1073479823813584
Brusko_3803_TCRB.tsv,-0.10606143269017554
Brusko_3837_TCRB.tsv,-0.11534848732624707
Brusko_3839_TCRB.tsv,-0.12540276810873546
Brusko_3841_TCRB.tsv,-0.14852954933008533
Brusko_3944_TCRB.tsv,-0.0887509766684754
Brusko_3949_TCRB.tsv,-0.07276461345065993
Brusko_3955_TCRB.tsv,-0.0874767027863776
Brusko_3967_TCRB.tsv,-0.10264855416834498
Brusko_3975_TCRB.tsv,-0.09561394356503772
Brusko_3977_TCRB.tsv,-0.1137858310871523
Brusko_3984_TCRB.tsv,-0.1083196894689472
Brusko_3991_TCRB.tsv,-0.11983037920749878
Brusko_3997_TCRB.tsv,-0.10544045239347748
Brusko_3999_TCRB.tsv,-0.13145791132117862
Brusko_4001_TCRB.tsv,-0.11437940963681092
Brusko_4050_TCRB.tsv,-0.1378674570495533
Brusko_4055_TCRB.tsv,-0.11806152073732751
Brusko_4057_TCRB.tsv,-0.12075877984084928
Brusko_4059_TCRB.tsv,-0.11329315687540355
Brusko_4063_TCRB.tsv,-0.10308213902308112
Brusko_4080_TCRB.tsv,-0.08285278121137189
Brusko_4087_TCRB.tsv,-0.10339313201787868
Brusko_4094_TCRB.tsv,-0.12226024988942966
Brusko_4121_TCRB.tsv,-0.0893593780641542
Brusko_4155_TCRB.tsv,-0.13355555555555562
Brusko_4156_TCRB.tsv,-0.11676443457886321
Brusko_4158_TCRB.tsv,-0.12797160120845955
Brusko_4160_TCRB.tsv,-0.12239261529033216
Brusko_4162_TCRB.tsv,-0.13388939428056704
Brusko_4164_TCRB.tsv,-0.11080118216778198
Brusko_4186_TCRB.tsv,-0.1314376787372329
Brusko_4221_TCRB.tsv,-0.09765697382044075
Brusko_4224_TCRB.tsv,-0.10336849065961334
Brusko_4225_TCRB.tsv,-0.1301543409955348
Brusko_4276_TCRB.tsv,-0.09926792067410013
Brusko_4297_TCRB.tsv,-0.09037466968667439
Brusko_4302_TCRB.tsv,-0.11555602062844819
Brusko_4303_TCRB.tsv,-0.12492389752204919
Brusko_4370_TCRB.tsv,-0.09984748236203775
Brusko_4371_TCRB.tsv,-0.11720594395697687
Brusko_4375_TCRB.tsv,-0.1054312641815234
Brusko_4377_TCRB.tsv,-0.0907490108208547
Brusko_4379_TCRB.tsv,-0.08525758876769549
Brusko_4381_TCRB.tsv,-0.11272933859223369
Brusko_4391_TCRB.tsv,-0.10096185127257198
Brusko_4405_TCRB.tsv,-0.12428382806476512
Brusko_4443_TCRB.tsv,-0.08757017243648832
Brusko_4444_TCRB.tsv,-0.08878026435733846
Brusko_4461_TCRB.tsv,-0.10986671343388339
Brusko_4535_TCRB.tsv,-0.08388774754765876
Brusko_4539_TCRB.tsv,-0.12069101544220863
Brusko_4544_TCRB.tsv,-0.11200174236491751
Brusko_4581_TCRB.tsv,-0.09404020137166186
Brusko_4615_TCRB.tsv,-0.09607025737851564
Brusko_4619_TCRB.tsv,-0.08800233407572412
Brusko_4662_TCRB.tsv,-0.10092280250503267
Brusko_4669_TCRB.tsv,-0.10799494325091191
Brusko_4683_TCRB.tsv,-0.09246859705566976
Brusko_4689_TCRB.tsv,-0.10588796454142549
Brusko_4717_TCRB.tsv,-0.08666330972179416
Brusko_4721_TCRB.tsv,-0.09770025181454561
Brusko_4723_TCRB.tsv,-0.12297530371398822
Brusko_4728_TCRB.tsv,-0.1006756852159467
Brusko_4729_TCRB.tsv,-0.100677343862168
Brusko_4735_TCRB.tsv,-0.11063672618054438
Brusko_4740_TCRB.tsv,-0.136610989583333
Brusko_4746_TCRB.tsv,-0.10839866228584875
Brusko_4754_TCRB.tsv,-0.09185323604767773
Brusko_4787_TCRB.tsv,-0.09215686862065753
Brusko_4810_TCRB.tsv,-0.09527953877458703
Brusko_4829_TCRB.tsv,-0.09225241027181222
Brusko_4863_TCRB.tsv,-0.10452642255005275
Brusko_4866_TCRB.tsv,-0.12779262422360224
Brusko_4869_TCRB.tsv,-0.08683902187370977
Brusko_4872_TCRB.tsv,-0.09753718844329513
Brusko_4877_TCRB.tsv,-0.08273102531271546
Brusko_4882_TCRB.tsv,-0.10013596214511054
Brusko_4895_TCRB.tsv,-0.09249705010949372
Brusko_4912_TCRB.tsv,-0.06712536311485405
Brusko_4925_TCRB.tsv,-0.08918847708894846
Brusko_4932_TCRB.tsv,-0.09914246949731634
Brusko_4940_TCRB.tsv,-0.10405629962546807
Brusko_4957_TCRB.tsv,-0.10756867429340504
Brusko_4959_TCRB.tsv,-0.09179861776229865
Brusko_4977_TCRB.tsv,-0.09443144882288428
Brusko_4986_TCRB.tsv,-0.06447426839221168
Brusko_5000_TCRB.tsv,-0.0991725721206785
Brusko_5007_TCRB.tsv,-0.0889914537916279
Brusko_5082_TCRB.tsv,-0.1003261755219825
Brusko_5092_TCRB.tsv,-0.11084563555913167
Brusko_5230_TCRB.tsv,-0.10595888957433702
Brusko_5231_TCRB.tsv,-0.1265130729166671
Brusko_5233_TCRB.tsv,-0.12564179104477619
Brusko_5250_TCRB.tsv,-0.08865667770419425
Brusko_5252_TCRB.tsv,-0.08956138542665348
Brusko_5254_TCRB.tsv,-0.10609419270833358
Brusko_5270_TCRB.tsv,-0.11282040660737035
Brusko_5295_TCRB.tsv,-0.08890348639455772
Brusko_5299_TCRB.tsv,-0.10528464526152226
Brusko_5302_TCRB.tsv,-0.10381249026631334
Brusko_5325_TCRB.tsv,-0.0906918443613983
Brusko_5329_TCRB.tsv,-0.10606396551724118
Brusko_5331_TCRB.tsv,-0.1249436920883817
Brusko_5336_TCRB.tsv,-0.1110576456310678
Brusko_5343_TCRB.tsv,-0.10461108771929838
Brusko_5371_TCRB.tsv,-0.0873996717724286
Brusko_5373_TCRB.tsv,-0.09311873898817037
Brusko_5376_TCRB.tsv,-0.08241371681415909
Brusko_5422_TCRB.tsv,-0.11102639635912323
Brusko_5423_TCRB.tsv,-0.10951973116495142
Brusko_5425_TCRB.tsv,-0.11425132010353785
Brusko_5429_TCRB.tsv,-0.08264787502871596
Brusko_5431_TCRB.tsv,-0.10100510492084963
Brusko_5440_TCRB.tsv,-0.0962852894074581
Brusko_5463_TCRB.tsv,-0.10045206514439185
Brusko_5469_TCRB.tsv,-0.08659668129938503
Brusko_5474_TCRB.tsv,-0.11610972342264471
Brusko_5511_TCRB.tsv,-0.1087568243505233
Brusko_5515_TCRB.tsv,-0.09971782952788168
Brusko_5518_TCRB.tsv,-0.09255857766687467
Brusko_5546_TCRB.tsv,-0.0974549754122069
Brusko_5549_TCRB.tsv,-0.0890569967266775
Brusko_5550_TCRB.tsv,-0.11012196333078622
Brusko_5566_TCRB.tsv,-0.13003578214059527
Brusko_5568_TCRB.tsv,-0.08439270877944326
Brusko_5594_TCRB.tsv,-0.10235030644765909
Brusko_5596_TCRB.tsv,-0.11999285238919213
Brusko_5600_TCRB.tsv,-0.12455988115191237
Brusko_5605_TCRB.tsv,-0.08891613259668522
Brusko_5650_TCRB.tsv,-0.08468607849041428
Brusko_5664_TCRB.tsv,-0.10549383548810205
Brusko_5670_TCRB.tsv,-0.10776551786850977
Brusko_5677_TCRB.tsv,-0.09036931322674367
Brusko_5692_TCRB.tsv,-0.1051720516784453
Brusko_5731_TCRB.tsv,-0.08706508550185843
Brusko_5734_TCRB.tsv,-0.09179182119205304
Brusko_5746_TCRB.tsv,-0.10967320301364264
Brusko_5748_TCRB.tsv,-0.11796249286936664
Brusko_5783_TCRB.tsv,-0.09395182995495512
Brusko_5796_TCRB.tsv,-0.13739011930253892
Brusko_5820_TCRB.tsv,-0.08330959654955562
Brusko_5824_TCRB.tsv,-0.12220308152580409
Brusko_5827_TCRB.tsv,-0.12491066488174989
Brusko_5849_TCRB.tsv,-0.1261517230308213
Brusko_5851_TCRB.tsv,-0.09938646457525589
Brusko_5853_TCRB.tsv,-0.09161751357641569
Brusko_5855_TCRB.tsv,-0.0780749031758327
Brusko_5893_TCRB.tsv,-0.09978124900430141
Brusko_5915_TCRB.tsv,-0.10286542056074807
Brusko_5917_TCRB.tsv,-0.10098261309072513
Brusko_5940_TCRB.tsv,-0.1227920433243074
Brusko_5967_TCRB.tsv,-0.0929665056360711
Brusko_5969_TCRB.tsv,-0.12556842238862806
Brusko_5971_TCRB.tsv,-0.11229386675305056
Brusko_5973_TCRB.tsv,-0.12728398692810505
Brusko_6002_TCRB.tsv,-0.10526148897058801
Brusko_6004_TCRB.tsv,-0.09321074942432488
Brusko_6007_TCRB.tsv,-0.09631891453524598
Brusko_6042_TCRB.tsv,-0.10115301402566407
Brusko_6057_TCRB.tsv,-0.11320620994010742
Brusko_6062_TCRB.tsv,-0.11415490699951035
Brusko_6086_TCRB.tsv,-0.12070167249672013
Brusko_6088_TCRB.tsv,-0.11610859465737493
Brusko_6091_TCRB.tsv,-0.1074252047483211
Brusko_6094_TCRB.tsv,-0.10780753933566407
Brusko_6117_TCRB.tsv,-0.092683522856493
Brusko_6120_TCRB.tsv,-0.09126161781562125
Brusko_6132_TCRB.tsv,-0.10324038053241953
Brusko_6140_TCRB.tsv,-0.1036869130004946
Brusko_6169_TCRB.tsv,-0.08121592709984102
Brusko_6173_TCRB.tsv,-0.12351204313960465
Brusko_6177_TCRB.tsv,-0.14121511956801233
Brusko_6181_TCRB.tsv,-0.10858257142857126
Brusko_6186_TCRB.tsv,-0.12952911764705863
Brusko_6210_TCRB.tsv,-0.08300133791143753
Brusko_6221_TCRB.tsv,-0.09293332203389824
Brusko_6226_TCRB.tsv,-0.09247760689735525
Brusko_6236_TCRB.tsv,-0.134732898885852
Brusko_6242_TCRB.tsv,-0.09732333278982552
Brusko_6255_TCRB.tsv,-0.09500686274509768
Brusko_6272_TCRB.tsv,-0.1347710208846805
Brusko_6280_TCRB.tsv,-0.10746760472610048
Brusko_6298_TCRB.tsv,-0.07673582072176953
Brusko_6302_TCRB.tsv,-0.0740135250266239
Brusko_6305_TCRB.tsv,-0.10173147396082238
Brusko_6313_TCRB.tsv,-0.10590129384703897
Brusko_6316_TCRB.tsv,-0.0958853764478769
Brusko_6344_TCRB.tsv,-0.10031313989637326
Brusko_6346_TCRB.tsv,-0.07746832867621405
Brusko_6348_TCRB.tsv,-0.14519704576976436
Brusko_6353_TCRB.tsv,-0.08364187924625058
Brusko_6357_TCRB.tsv,-0.1286078110808355
Brusko_6360_TCRB.tsv,-0.13797060301507522
Brusko_6375_TCRB.tsv,-0.09210022132054568
Brusko_6383_TCRB.tsv,-0.09625879605604545
Brusko_6392_TCRB.tsv,-0.10348056499195421
Brusko_6424_TCRB.tsv,-0.08633481568795565
Brusko_6426_TCRB.tsv,-0.09348063897042212
Brusko_6427_TCRB.tsv,-0.11670353019117904
Brusko_6446_TCRB.tsv,-0.10090643404255327
Brusko_6448_TCRB.tsv,-0.0885557388983253
Brusko_6450_TCRB.tsv,-0.13064908594815858
Brusko_6469_TCRB.tsv,-0.09219273520485549
Brusko_6473_TCRB.tsv,-0.1155333333333333
Brusko_6488_TCRB.tsv,-0.0834003115264793
Brusko_6495_TCRB.tsv,-0.12869775687409496
Brusko_6534_TCRB.tsv,-0.1111724853093676
Brusko_6540_TCRB.tsv,-0.12062344079224604
Brusko_6542_TCRB.tsv,-0.12815038412291865
Brusko_6543_TCRB.tsv,-0.1186358000000003
Brusko_6552_TCRB.tsv,-0.09384681282020743
Brusko_6555_TCRB.tsv,-0.12307007540923275
Brusko_6561_TCRB.tsv,-0.12849445493562253
Brusko_6562_TCRB.tsv,-0.11742911955737327
Brusko_6564_TCRB.tsv,-0.10042686477562665
Brusko_6567_TCRB.tsv,-0.11526701395913423
Brusko_6572_TCRB.tsv,-0.11001371994342315
Brusko_6574_TCRB.tsv,-0.11856046511627893
Brusko_6576_TCRB.tsv,-0.15214477798624157
Brusko_6580_TCRB.tsv,-0.10956364154600422
Brusko_6582_TCRB.tsv,-0.11576260050990453
Brusko_6585_TCRB.tsv,-0.1089326300349772
Brusko_6588_TCRB.tsv,-0.10606197204268737
Brusko_6594_TCRB.tsv,-0.10834091249065088
Brusko_6601_TCRB.tsv,-0.10960774686306574
Brusko_6603_TCRB.tsv,-0.1089087052341597
Brusko_6661_TCRB.tsv,-0.11998320939334635
