filename,risk_sum
Brusko_2410_TCRB.tsv,-0.056434890664793666
Brusko_2411_TCRB.tsv,-0.0549537959497075
Brusko_24124_TCRB.tsv,-0.04752586029789398
Brusko_2412_TCRB.tsv,-0.05143213502849632
Brusko_24152_TCRB.tsv,-0.05375474419448527
Brusko_24162_TCRB.tsv,-0.0606756912671574
Brusko_24215_TCRB.tsv,-0.046102086540105745
Brusko_24252_TCRB.tsv,-0.05118425702811226
Brusko_24253_TCRB.tsv,-0.0483990403071015
Brusko_24263_TCRB.tsv,-0.0508652759084792
Brusko_24273_TCRB.tsv,-0.05997390398472123
Brusko_24352_TCRB.tsv,-0.051442303016908275
Brusko_24354_TCRB.tsv,-0.048284513487476075
Brusko_24355_TCRB.tsv,-0.05334752620034164
Brusko_24357_TCRB.tsv,-0.05412184157270894
Brusko_24358_TCRB.tsv,-0.05493483160965291
Brusko_24359_TCRB.tsv,-0.045663404017857366
Brusko_24365_TCRB.tsv,-0.051239137761550604
Brusko_24367_TCRB.tsv,-0.05433465460526305
Brusko_24418_TCRB.tsv,-0.0449993001318593
Brusko_24420_TCRB.tsv,-0.056120589717741545
Brusko_24421_TCRB.tsv,-0.04932799999999968
Brusko_24423_TCRB.tsv,-0.0552897455519418
Brusko_2443_TCRB.tsv,-0.048298967113854965
Brusko_2444_TCRB.tsv,-0.04313826965582559
Brusko_24489_TCRB.tsv,-0.05123832790445144
Brusko_24491_TCRB.tsv,-0.044883233100793736
Brusko_24493_TCRB.tsv,-0.039780356788899685
Brusko_2449_TCRB.tsv,-0.04801130374479872
Brusko_2450_TCRB.tsv,-0.04516568265682662
Brusko_24532_TCRB.tsv,-0.04775807692307688
Brusko_24533_TCRB.tsv,-0.05142510822510888
Brusko_24535_TCRB.tsv,-0.05470825572878546
Brusko_24538_TCRB.tsv,-0.057642302266529014
Brusko_24550_TCRB.tsv,-0.05324587313717966
Brusko_24558_TCRB.tsv,-0.05339820261437943
Brusko_24581_TCRB.tsv,-0.045759784757303246
Brusko_24583_TCRB.tsv,-0.0513029360667131
Brusko_24592_TCRB.tsv,-0.05236689217758985
Brusko_24629_TCRB.tsv,-0.05944499321290636
Brusko_24631_TCRB.tsv,-0.05203161080761843
Brusko_24633_TCRB.tsv,-0.0474080681954618
Brusko_24663_TCRB.tsv,-0.055013080755416645
Brusko_2466_TCRB.tsv,-0.05288698748972744
Brusko_2469_TCRB.tsv,-0.054711465366341853
Brusko_24711_TCRB.tsv,-0.04746241448692155
Brusko_2474_TCRB.tsv,-0.04756943516972743
Brusko_24758_TCRB.tsv,-0.04771990802551559
Brusko_24760_TCRB.tsv,-0.060832527290313916
Brusko_2479_TCRB.tsv,-0.04157821341055895
Brusko_24852_TCRB.tsv,-0.04417212937357213
Brusko_24857_TCRB.tsv,-0.0561643060222284
Brusko_24858_TCRB.tsv,-0.04775861597374161
Brusko_24859_TCRB.tsv,-0.051304097938144555
Brusko_24860_TCRB.tsv,-0.044765435568045076
Brusko_24932_TCRB.tsv,-0.050936655986709725
Brusko_24940_TCRB.tsv,-0.039507864878803485
Brusko_24948_TCRB.tsv,-0.05367761101243389
Brusko_24956_TCRB.tsv,-0.0416541201555248
Brusko_2499_TCRB.tsv,-0.04124321836531012
Brusko_2503_TCRB.tsv,-0.0450204677533664
Brusko_25137_TCRB.tsv,-0.05366707977504736
Brusko_25139_TCRB.tsv,-0.055507638888889196
Brusko_25140_TCRB.tsv,-0.05742256529167728
Brusko_25141_TCRB.tsv,-0.0501754801250559
Brusko_25157_TCRB.tsv,-0.05225750070895203
Brusko_25160_TCRB.tsv,-0.06109252943564774
Brusko_25186_TCRB.tsv,-0.039493520886615396
Brusko_2521_TCRB.tsv,-0.04329918154761895
Brusko_25320_TCRB.tsv,-0.05349062354040213
Brusko_25328_TCRB.tsv,-0.046902901268615904
Brusko_2532_TCRB.tsv,-0.05234642207398436
Brusko_25330_TCRB.tsv,-0.05366684186118418
Brusko_25337_TCRB.tsv,-0.057223519529609516
Brusko_25339_TCRB.tsv,-0.05156861581920886
Brusko_25342_TCRB.tsv,-0.05029840560665842
Brusko_25345_TCRB.tsv,-0.03497187774202942
Brusko_25348_TCRB.tsv,-0.04760059071729955
Brusko_25350_TCRB.tsv,-0.0383711328705997
Brusko_25352_TCRB.tsv,-0.054163132413458895
Brusko_25353_TCRB.tsv,-0.04536862745098053
Brusko_25355_TCRB.tsv,-0.04605778394255861
Brusko_25356_TCRB.tsv,-0.05065746140651822
Brusko_25358_TCRB.tsv,-0.048639004421155894
Brusko_25360_TCRB.tsv,-0.049472542093489065
Brusko_25362_TCRB.tsv,-0.04123070635086957
Brusko_25506_TCRB.tsv,-0.05248464184238084
Brusko_25507_TCRB.tsv,-0.0534000921658992
Brusko_25510_TCRB.tsv,-0.04941605271039235
Brusko_25511_TCRB.tsv,-0.03763951519369052
Brusko_25512_TCRB.tsv,-0.04994101865722454
Brusko_25513_TCRB.tsv,-0.04828175320296706
Brusko_25515_TCRB.tsv,-0.04473847533632307
Brusko_25516_TCRB.tsv,-0.0434163966691899
Brusko_25517_TCRB.tsv,-0.044381645869530806
Brusko_25518_TCRB.tsv,-0.054848764474155785
Brusko_25521_TCRB.tsv,-0.04603404561134551
Brusko_25522_TCRB.tsv,-0.04529499305796649
Brusko_25523_TCRB.tsv,-0.05018054173576589
Brusko_25524_TCRB.tsv,-0.052475648702594996
Brusko_25525_TCRB.tsv,-0.06491253897550148
Brusko_25526_TCRB.tsv,-0.05274090393343459
Brusko_2565_TCRB.tsv,-0.05648706225680947
Brusko_2566_TCRB.tsv,-0.05199602550189926
Brusko_25688_TCRB.tsv,-0.047254763137458085
Brusko_25689_TCRB.tsv,-0.041270250093317994
Brusko_2568_TCRB.tsv,-0.0437537341555324
Brusko_25691_TCRB.tsv,-0.05244223099703831
Brusko_25692_TCRB.tsv,-0.05529466518477377
Brusko_25701_TCRB.tsv,-0.05553436614730866
Brusko_25702_TCRB.tsv,-0.04992208494208506
Brusko_25703_TCRB.tsv,-0.04577093041686469
Brusko_25705_TCRB.tsv,-0.03649283187201938
Brusko_25707_TCRB.tsv,-0.05227770220133582
Brusko_25708_TCRB.tsv,-0.04149805212251469
Brusko_25709_TCRB.tsv,-0.05223122186848206
Brusko_2570_TCRB.tsv,-0.04751773686158442
Brusko_25710_TCRB.tsv,-0.04627321709491359
Brusko_25711_TCRB.tsv,-0.04866005294340108
Brusko_25712_TCRB.tsv,-0.05381311847949622
Brusko_25715_TCRB.tsv,-0.03811216154893333
Brusko_25716_TCRB.tsv,-0.049788102409638726
Brusko_25717_TCRB.tsv,-0.05548677985285805
Brusko_25719_TCRB.tsv,-0.051125900715878615
Brusko_25720_TCRB.tsv,-0.03962371352037202
Brusko_2572_TCRB.tsv,-0.051402482179226244
Brusko_25868_TCRB.tsv,-0.048830606811714306
Brusko_25869_TCRB.tsv,-0.054508523427866565
Brusko_25870_TCRB.tsv,-0.050846942656524265
Brusko_25871_TCRB.tsv,-0.04462208314016376
Brusko_25874_TCRB.tsv,-0.05165088687426081
Brusko_25876_TCRB.tsv,-0.03863974759754532
Brusko_25878_TCRB.tsv,-0.048328000545553876
Brusko_25879_TCRB.tsv,-0.04609446861404605
Brusko_25882_TCRB.tsv,-0.0388144842152067
Brusko_25884_TCRB.tsv,-0.04739439800238888
Brusko_25885_TCRB.tsv,-0.048714762175479
Brusko_25886_TCRB.tsv,-0.04859809989142274
Brusko_25887_TCRB.tsv,-0.05089817518248201
Brusko_25910_TCRB.tsv,-0.04862486208508673
Brusko_25913_TCRB.tsv,-0.055695242001641186
Brusko_25936_TCRB.tsv,-0.05586093612749422
Brusko_25989_TCRB.tsv,-0.049603237268061505
Brusko_25990_TCRB.tsv,-0.05509429625425656
Brusko_26044_TCRB.tsv,-0.053340182987141715
Brusko_2609_TCRB.tsv,-0.045004944469800544
Brusko_2611_TCRB.tsv,-0.0461019350380095
Brusko_26180_TCRB.tsv,-0.0567555770037772
Brusko_26182_TCRB.tsv,-0.04742927018633538
Brusko_26186_TCRB.tsv,-0.03946463094792047
Brusko_26226_TCRB.tsv,-0.0519212914173445
Brusko_26231_TCRB.tsv,-0.05267097104266904
Brusko_26234_TCRB.tsv,-0.054783838657282306
Brusko_26238_TCRB.tsv,-0.053109197550088694
Brusko_26240_TCRB.tsv,-0.05387430801248727
Brusko_26269_TCRB.tsv,-0.05994481497235303
Brusko_26271_TCRB.tsv,-0.04757379372399086
Brusko_26506_TCRB.tsv,-0.047334353233830895
Brusko_26508_TCRB.tsv,-0.04764297602536121
Brusko_2651_TCRB.tsv,-0.04820884391461034
Brusko_2653_TCRB.tsv,-0.058741212777477333
Brusko_26569_TCRB.tsv,-0.04706542879446883
Brusko_26570_TCRB.tsv,-0.04780216877519817
Brusko_2657_TCRB.tsv,-0.05517892382254287
Brusko_26605_TCRB.tsv,-0.0462886173418144
Brusko_26606_TCRB.tsv,-0.04265208448523717
Brusko_2660_TCRB.tsv,-0.05227032098765482
Brusko_2662_TCRB.tsv,-0.05882050331125837
Brusko_26637_TCRB.tsv,-0.0513145480562853
Brusko_26640_TCRB.tsv,-0.05560627497062243
Brusko_26669_TCRB.tsv,-0.04765210696920552
Brusko_26670_TCRB.tsv,-0.05423009217422744
Brusko_26671_TCRB.tsv,-0.04289787916841064
Brusko_26737_TCRB.tsv,-0.049344014536126315
Brusko_26772_TCRB.tsv,-0.04619986288848248
Brusko_26870_TCRB.tsv,-0.050202608903781795
Brusko_26901_TCRB.tsv,-0.04227711154887965
Brusko_2696_TCRB.tsv,-0.04491422644770937
Brusko_2697_TCRB.tsv,-0.046178337330135794
Brusko_2698_TCRB.tsv,-0.045944169096209644
Brusko_26993_TCRB.tsv,-0.05756222222222245
Brusko_27002_TCRB.tsv,-0.039374696655815104
Brusko_27006_TCRB.tsv,-0.05431985815602846
Brusko_2701_TCRB.tsv,-0.046184580082606494
Brusko_2702_TCRB.tsv,-0.055946400449943375
Brusko_27031_TCRB.tsv,-0.05008475762118946
Brusko_27032_TCRB.tsv,-0.04875234776228911
Brusko_27037_TCRB.tsv,-0.046627651929385984
Brusko_2705_TCRB.tsv,-0.05572437120555074
Brusko_27158_TCRB.tsv,-0.053221997427201635
Brusko_27160_TCRB.tsv,-0.06427076817558308
Brusko_27316_TCRB.tsv,-0.05643012894165736
Brusko_27318_TCRB.tsv,-0.05739623355014394
Brusko_27319_TCRB.tsv,-0.05317507523939821
Brusko_27350_TCRB.tsv,-0.04406532573869659
Brusko_2737_TCRB.tsv,-0.05140832616971645
Brusko_27391_TCRB.tsv,-0.053850291360526575
Brusko_2739_TCRB.tsv,-0.053598161865569725
Brusko_2766_TCRB.tsv,-0.04491066405554531
Brusko_2769_TCRB.tsv,-0.044293530211773555
Brusko_2795_TCRB.tsv,-0.04495473277527335
Brusko_2801_TCRB.tsv,-0.04285932232542119
Brusko_2805_TCRB.tsv,-0.051298866377231085
Brusko_2845_TCRB.tsv,-0.053974565291510575
Brusko_2852_TCRB.tsv,-0.04867714350180473
Brusko_2853_TCRB.tsv,-0.052763165444692235
Brusko_2880_TCRB.tsv,-0.054569660348556565
Brusko_29172_TCRB.tsv,-0.04720759822491628
Brusko_29173_TCRB.tsv,-0.04482181164629746
Brusko_29175_TCRB.tsv,-0.042574506722542094
Brusko_29180_TCRB.tsv,-0.056346150452239355
Brusko_29181_TCRB.tsv,-0.043314022346368865
Brusko_29428_TCRB.tsv,-0.054070653377630055
Brusko_2943_TCRB.tsv,-0.050987660790852686
Brusko_2948_TCRB.tsv,-0.04998257551327582
Brusko_2953_TCRB.tsv,-0.051124349157733597
Brusko_2959_TCRB.tsv,-0.0506060663732606
Brusko_2967_TCRB.tsv,-0.051149919319348695
Brusko_2973_TCRB.tsv,-0.059367135665419415
Brusko_3004_TCRB.tsv,-0.045840461588121155
Brusko_3007_TCRB.tsv,-0.04535764946346471
Brusko_3035_TCRB.tsv,-0.05205888943010239
Brusko_3038_TCRB.tsv,-0.04574909219858151
Brusko_3041_TCRB.tsv,-0.059559471613266246
Brusko_3043_TCRB.tsv,-0.06306429584599763
Brusko_3056_TCRB.tsv,-0.060519093655588975
Brusko_3061_TCRB.tsv,-0.052751172678644896
Brusko_3095_TCRB.tsv,-0.043690389082462006
Brusko_3097_TCRB.tsv,-0.04140549978175434
Brusko_3100_TCRB.tsv,-0.051321909774436
Brusko_3113_TCRB.tsv,-0.044414477211796054
Brusko_3117_TCRB.tsv,-0.052279248900417984
Brusko_3131_TCRB.tsv,-0.034716057600869266
Brusko_3164_TCRB.tsv,-0.0487009261325599
Brusko_3167_TCRB.tsv,-0.04551896338955135
Brusko_3169_TCRB.tsv,-0.05302860601867885
Brusko_3171_TCRB.tsv,-0.035646286701208924
Brusko_3173_TCRB.tsv,-0.04437700385019211
Brusko_3190_TCRB.tsv,-0.04526737461199119
Brusko_3192_TCRB.tsv,-0.04718391420911523
Brusko_3196_TCRB.tsv,-0.045273686782311175
Brusko_3211_TCRB.tsv,-0.05093635927454251
Brusko_3231_TCRB.tsv,-0.045974354093010705
Brusko_3234_TCRB.tsv,-0.04918410083614128
Brusko_3236_TCRB.tsv,-0.06142693667997752
Brusko_3242_TCRB.tsv,-0.047420261248185776
Brusko_3250_TCRB.tsv,-0.0537876729559749
Brusko_3269_TCRB.tsv,-0.05083987579669878
Brusko_3306_TCRB.tsv,-0.04698664820796822
Brusko_3330_TCRB.tsv,-0.04820487949661642
Brusko_3343_TCRB.tsv,-0.04544619849100385
Brusko_3357_TCRB.tsv,-0.05009305751765877
Brusko_3377_TCRB.tsv,-0.04315595626631833
Brusko_3380_TCRB.tsv,-0.04795079884504287
Brusko_3382_TCRB.tsv,-0.061278211274590925
Brusko_3399_TCRB.tsv,-0.05187879467229341
Brusko_3404_TCRB.tsv,-0.06074956140350933
Brusko_3436_TCRB.tsv,-0.042008792650918225
Brusko_3438_TCRB.tsv,-0.05374577345731166
Brusko_3440_TCRB.tsv,-0.05062311724137905
Brusko_3457_TCRB.tsv,-0.046433542281219244
Brusko_3460_TCRB.tsv,-0.03985079630248351
Brusko_3519_TCRB.tsv,-0.04510690833457143
Brusko_3520_TCRB.tsv,-0.05371625633598832
Brusko_3523_TCRB.tsv,-0.048487273800157
Brusko_3524_TCRB.tsv,-0.0492838019758985
Brusko_3527_TCRB.tsv,-0.04779249256395006
Brusko_3528_TCRB.tsv,-0.044874296020479536
Brusko_3534_TCRB.tsv,-0.04120343519494183
Brusko_3536_TCRB.tsv,-0.04606170539658124
Brusko_3560_TCRB.tsv,-0.05476603621079853
Brusko_3562_TCRB.tsv,-0.049497349773242535
Brusko_3566_TCRB.tsv,-0.04506937455913476
Brusko_3571_TCRB.tsv,-0.0542518246258861
Brusko_3590_TCRB.tsv,-0.04318183973447101
Brusko_3613_TCRB.tsv,-0.050007150313152164
Brusko_3614_TCRB.tsv,-0.05296956650831388
Brusko_3619_TCRB.tsv,-0.05653357167570113
Brusko_3647_TCRB.tsv,-0.05618486935028246
Brusko_3668_TCRB.tsv,-0.04722750818696095
Brusko_3671_TCRB.tsv,-0.04725527065527105
Brusko_3688_TCRB.tsv,-0.05201862987222198
Brusko_3691_TCRB.tsv,-0.047480336458908354
Brusko_3703_TCRB.tsv,-0.047127256194589885
Brusko_3706_TCRB.tsv,-0.045064984373191404
Brusko_3728_TCRB.tsv,-0.047229521056977974
Brusko_3772_TCRB.tsv,-0.046739244786774055
Brusko_3774_TCRB.tsv,-0.062011297244912694
Brusko_3788_TCRB.tsv,-0.05581408072795193
Brusko_3792_TCRB.tsv,-0.05707587431208967
Brusko_3796_TCRB.tsv,-0.05152783694937544
Brusko_3803_TCRB.tsv,-0.04891364132411771
Brusko_3837_TCRB.tsv,-0.052056176319836514
Brusko_3839_TCRB.tsv,-0.058703080308030904
Brusko_3841_TCRB.tsv,-0.060864530635188166
Brusko_3944_TCRB.tsv,-0.047785756398231294
Brusko_3949_TCRB.tsv,-0.039689618138424636
Brusko_3955_TCRB.tsv,-0.039712000603044986
Brusko_3967_TCRB.tsv,-0.04247795898903207
Brusko_3975_TCRB.tsv,-0.04454840979834886
Brusko_3977_TCRB.tsv,-0.056352801848642574
Brusko_3984_TCRB.tsv,-0.05345274004683878
Brusko_3991_TCRB.tsv,-0.050894423503326194
Brusko_3997_TCRB.tsv,-0.05510916011164705
Brusko_3999_TCRB.tsv,-0.059393172119487636
Brusko_4001_TCRB.tsv,-0.05153621181262737
Brusko_4050_TCRB.tsv,-0.0530341248009267
Brusko_4055_TCRB.tsv,-0.04779012857142858
Brusko_4057_TCRB.tsv,-0.05444764381402688
Brusko_4059_TCRB.tsv,-0.053241350517335126
Brusko_4063_TCRB.tsv,-0.05707864465860181
Brusko_4080_TCRB.tsv,-0.04788308646228071
Brusko_4087_TCRB.tsv,-0.05253693127962101
Brusko_4094_TCRB.tsv,-0.0598227893530059
Brusko_4121_TCRB.tsv,-0.060660729496560574
Brusko_4155_TCRB.tsv,-0.06283098058571912
Brusko_4156_TCRB.tsv,-0.056181425199174
Brusko_4158_TCRB.tsv,-0.03847501400560198
Brusko_4160_TCRB.tsv,-0.05902302139388362
Brusko_4162_TCRB.tsv,-0.053786879521077295
Brusko_4164_TCRB.tsv,-0.06095504094509359
Brusko_4186_TCRB.tsv,-0.04706256576284877
Brusko_4221_TCRB.tsv,-0.04960163906436721
Brusko_4224_TCRB.tsv,-0.04378985781990484
Brusko_4225_TCRB.tsv,-0.059365787618107485
Brusko_4276_TCRB.tsv,-0.0424797520226966
Brusko_4297_TCRB.tsv,-0.0557334203345597
Brusko_4302_TCRB.tsv,-0.052211054247697425
Brusko_4303_TCRB.tsv,-0.05861725880052156
Brusko_4370_TCRB.tsv,-0.053309053651267285
Brusko_4371_TCRB.tsv,-0.048454283567134104
Brusko_4375_TCRB.tsv,-0.05555804147063943
Brusko_4377_TCRB.tsv,-0.04713821151358329
Brusko_4379_TCRB.tsv,-0.05082315185481741
Brusko_4381_TCRB.tsv,-0.04990522721629039
Brusko_4391_TCRB.tsv,-0.04407115334548298
Brusko_4405_TCRB.tsv,-0.045139942410530313
Brusko_4443_TCRB.tsv,-0.04049440878378342
Brusko_4444_TCRB.tsv,-0.04871724472001504
Brusko_4461_TCRB.tsv,-0.05230654643567179
Brusko_4535_TCRB.tsv,-0.05361405881090314
Brusko_4539_TCRB.tsv,-0.05740175972927229
Brusko_4544_TCRB.tsv,-0.046675407251707636
Brusko_4581_TCRB.tsv,-0.04988200868133524
Brusko_4615_TCRB.tsv,-0.04981286179986204
Brusko_4619_TCRB.tsv,-0.04757262155480295
Brusko_4662_TCRB.tsv,-0.049190133607400155
Brusko_4669_TCRB.tsv,-0.054057051720209894
Brusko_4683_TCRB.tsv,-0.04788593440916217
Brusko_4689_TCRB.tsv,-0.05331224941241568
Brusko_4717_TCRB.tsv,-0.041984727755644206
Brusko_4721_TCRB.tsv,-0.04839977469670687
Brusko_4723_TCRB.tsv,-0.056277171717171476
Brusko_4728_TCRB.tsv,-0.04961513053797438
Brusko_4729_TCRB.tsv,-0.047638753124132106
Brusko_4735_TCRB.tsv,-0.05109150943396203
Brusko_4740_TCRB.tsv,-0.056421206690561256
Brusko_4746_TCRB.tsv,-0.04848658780406513
Brusko_4754_TCRB.tsv,-0.04801729233702777
Brusko_4787_TCRB.tsv,-0.043706885160393234
Brusko_4810_TCRB.tsv,-0.04408686140018923
Brusko_4829_TCRB.tsv,-0.03763485569770884
Brusko_4863_TCRB.tsv,-0.042319440636139245
Brusko_4866_TCRB.tsv,-0.054484118702103436
Brusko_4869_TCRB.tsv,-0.05161088246433532
Brusko_4872_TCRB.tsv,-0.04770773650728529
Brusko_4877_TCRB.tsv,-0.04397666224206601
Brusko_4882_TCRB.tsv,-0.04182397784655462
Brusko_4895_TCRB.tsv,-0.04103468078280366
Brusko_4912_TCRB.tsv,-0.041968144370341326
Brusko_4925_TCRB.tsv,-0.055080950036918756
Brusko_4932_TCRB.tsv,-0.048383530423565226
Brusko_4940_TCRB.tsv,-0.0531170284431134
Brusko_4957_TCRB.tsv,-0.04959793630840175
Brusko_4959_TCRB.tsv,-0.04429418973167127
Brusko_4977_TCRB.tsv,-0.06163954642704377
Brusko_4986_TCRB.tsv,-0.04697193964468291
Brusko_5000_TCRB.tsv,-0.04365427536231876
Brusko_5007_TCRB.tsv,-0.0442858157147364
Brusko_5082_TCRB.tsv,-0.055944817404817535
Brusko_5092_TCRB.tsv,-0.05686594682311844
Brusko_5230_TCRB.tsv,-0.044531866938221046
Brusko_5231_TCRB.tsv,-0.04842074688796683
Brusko_5233_TCRB.tsv,-0.0521025979163921
Brusko_5250_TCRB.tsv,-0.041262992227979294
Brusko_5252_TCRB.tsv,-0.050141073958628546
Brusko_5254_TCRB.tsv,-0.04246699735449736
Brusko_5270_TCRB.tsv,-0.05315273129580993
Brusko_5295_TCRB.tsv,-0.04280629078569551
Brusko_5299_TCRB.tsv,-0.050109406701506216
Brusko_5302_TCRB.tsv,-0.04772026279391404
Brusko_5325_TCRB.tsv,-0.04412263486039566
Brusko_5329_TCRB.tsv,-0.05388269966828236
Brusko_5331_TCRB.tsv,-0.058734185761047414
Brusko_5336_TCRB.tsv,-0.05194061571698594
Brusko_5343_TCRB.tsv,-0.05764026269259943
Brusko_5371_TCRB.tsv,-0.04436642450659898
Brusko_5373_TCRB.tsv,-0.04536028965981825
Brusko_5376_TCRB.tsv,-0.05043719886632008
Brusko_5422_TCRB.tsv,-0.043488746846088853
Brusko_5423_TCRB.tsv,-0.04810245930031157
Brusko_5425_TCRB.tsv,-0.05883598610191927
Brusko_5429_TCRB.tsv,-0.049743259668508205
Brusko_5431_TCRB.tsv,-0.05147169264843738
Brusko_5440_TCRB.tsv,-0.045647754309298336
Brusko_5463_TCRB.tsv,-0.04641829268292671
Brusko_5469_TCRB.tsv,-0.04202897400277825
Brusko_5474_TCRB.tsv,-0.06057826446280988
Brusko_5511_TCRB.tsv,-0.048325463898585067
Brusko_5515_TCRB.tsv,-0.04936673436230762
Brusko_5518_TCRB.tsv,-0.0464868841394826
Brusko_5546_TCRB.tsv,-0.04423527954158241
Brusko_5549_TCRB.tsv,-0.04373347621963647
Brusko_5550_TCRB.tsv,-0.047237092882991286
Brusko_5566_TCRB.tsv,-0.05695718185954802
Brusko_5568_TCRB.tsv,-0.04499921546961359
Brusko_5594_TCRB.tsv,-0.04295324466865401
Brusko_5596_TCRB.tsv,-0.05888899862482834
Brusko_5600_TCRB.tsv,-0.05869221826073472
Brusko_5605_TCRB.tsv,-0.04190282215122458
Brusko_5650_TCRB.tsv,-0.04942810441863274
Brusko_5664_TCRB.tsv,-0.05411032984396561
Brusko_5670_TCRB.tsv,-0.048047060863534725
Brusko_5677_TCRB.tsv,-0.048346470859603356
Brusko_5692_TCRB.tsv,-0.04663698064211517
Brusko_5731_TCRB.tsv,-0.05277521590353589
Brusko_5734_TCRB.tsv,-0.04983165365507436
Brusko_5746_TCRB.tsv,-0.05200750054668684
Brusko_5748_TCRB.tsv,-0.05820546134330383
Brusko_5783_TCRB.tsv,-0.04307238150965455
Brusko_5796_TCRB.tsv,-0.044983942857142745
Brusko_5820_TCRB.tsv,-0.04206476754223698
Brusko_5824_TCRB.tsv,-0.04995329415954393
Brusko_5827_TCRB.tsv,-0.05742412494770609
Brusko_5849_TCRB.tsv,-0.05061013569321534
Brusko_5851_TCRB.tsv,-0.04989718117471752
Brusko_5853_TCRB.tsv,-0.044469444444444235
Brusko_5855_TCRB.tsv,-0.0466136659807954
Brusko_5893_TCRB.tsv,-0.041617357432221544
Brusko_5915_TCRB.tsv,-0.0557210773726339
Brusko_5917_TCRB.tsv,-0.041012051225919485
Brusko_5940_TCRB.tsv,-0.05628110070257564
Brusko_5967_TCRB.tsv,-0.04925382238344773
Brusko_5969_TCRB.tsv,-0.054601987652461846
Brusko_5971_TCRB.tsv,-0.05417042033671586
Brusko_5973_TCRB.tsv,-0.04578577101257416
Brusko_6002_TCRB.tsv,-0.04520843651022163
Brusko_6004_TCRB.tsv,-0.04592687793427225
Brusko_6007_TCRB.tsv,-0.05260689025185983
Brusko_6042_TCRB.tsv,-0.05015943429374536
Brusko_6057_TCRB.tsv,-0.04542518816506626
Brusko_6062_TCRB.tsv,-0.046687351725976364
Brusko_6086_TCRB.tsv,-0.05455213234504288
Brusko_6088_TCRB.tsv,-0.053180528052805265
Brusko_6091_TCRB.tsv,-0.053270445775116505
Brusko_6094_TCRB.tsv,-0.048246323358849236
Brusko_6117_TCRB.tsv,-0.0534804127443883
Brusko_6120_TCRB.tsv,-0.04744473865199419
Brusko_6132_TCRB.tsv,-0.04866283479960931
Brusko_6140_TCRB.tsv,-0.04412138951860255
Brusko_6169_TCRB.tsv,-0.043956092436974785
Brusko_6173_TCRB.tsv,-0.041236286764705574
Brusko_6177_TCRB.tsv,-0.0534610764430576
Brusko_6181_TCRB.tsv,-0.05291783295711079
Brusko_6186_TCRB.tsv,-0.0627075972822728
Brusko_6210_TCRB.tsv,-0.041926206610427307
Brusko_6221_TCRB.tsv,-0.045784564838406865
Brusko_6226_TCRB.tsv,-0.04288481548699324
Brusko_6236_TCRB.tsv,-0.05304908792785382
Brusko_6242_TCRB.tsv,-0.049039230310262666
Brusko_6255_TCRB.tsv,-0.04988175424079406
Brusko_6272_TCRB.tsv,-0.06182409867172734
Brusko_6280_TCRB.tsv,-0.04875701792741554
Brusko_6298_TCRB.tsv,-0.04298191217768716
Brusko_6302_TCRB.tsv,-0.04495315884476533
Brusko_6305_TCRB.tsv,-0.04800353887399498
Brusko_6313_TCRB.tsv,-0.04628889008736939
Brusko_6316_TCRB.tsv,-0.0500706222307844
Brusko_6344_TCRB.tsv,-0.041116315929675
Brusko_6346_TCRB.tsv,-0.04270556395524649
Brusko_6348_TCRB.tsv,-0.05820382286146848
Brusko_6353_TCRB.tsv,-0.047162205424632994
Brusko_6357_TCRB.tsv,-0.05856009706120276
Brusko_6360_TCRB.tsv,-0.05139861076029282
Brusko_6375_TCRB.tsv,-0.04561815724262184
Brusko_6383_TCRB.tsv,-0.047709539918808955
Brusko_6392_TCRB.tsv,-0.044543907122904784
Brusko_6424_TCRB.tsv,-0.04572951905059338
Brusko_6426_TCRB.tsv,-0.0530513766757965
Brusko_6427_TCRB.tsv,-0.047350229431224376
Brusko_6446_TCRB.tsv,-0.04333464045416331
Brusko_6448_TCRB.tsv,-0.04112546341463405
Brusko_6450_TCRB.tsv,-0.04492423419930209
Brusko_6469_TCRB.tsv,-0.03993457374830841
Brusko_6473_TCRB.tsv,-0.036515237640315126
Brusko_6488_TCRB.tsv,-0.04988872164948406
Brusko_6495_TCRB.tsv,-0.05158188145487177
Brusko_6534_TCRB.tsv,-0.04818985226085652
Brusko_6540_TCRB.tsv,-0.05939941089838017
Brusko_6542_TCRB.tsv,-0.04753519629693088
Brusko_6543_TCRB.tsv,-0.05793262264766706
Brusko_6552_TCRB.tsv,-0.059746889591806254
Brusko_6555_TCRB.tsv,-0.04815758537040462
Brusko_6561_TCRB.tsv,-0.0602062424969989
Brusko_6562_TCRB.tsv,-0.05105897402597409
Brusko_6564_TCRB.tsv,-0.0404391936897455
Brusko_6567_TCRB.tsv,-0.049294529060558125
Brusko_6572_TCRB.tsv,-0.05226176239181743
Brusko_6574_TCRB.tsv,-0.054369234674451296
Brusko_6576_TCRB.tsv,-0.05983665667166414
Brusko_6580_TCRB.tsv,-0.040588085321216646
Brusko_6582_TCRB.tsv,-0.048588148231838726
Brusko_6585_TCRB.tsv,-0.05036078170377558
Brusko_6588_TCRB.tsv,-0.05063816717019131
Brusko_6594_TCRB.tsv,-0.054860502412716505
Brusko_6601_TCRB.tsv,-0.04953743731450255
Brusko_6603_TCRB.tsv,-0.05188918176825903
Brusko_6661_TCRB.tsv,-0.054120443722944105
