filename,risk_sum
Brusko_2410_TCRB.tsv,-0.1284843345373704
Brusko_2411_TCRB.tsv,-0.12916315839332923
Brusko_24124_TCRB.tsv,-0.12917998791723342
Brusko_2412_TCRB.tsv,-0.12873103324830926
Brusko_24152_TCRB.tsv,-0.13109513886889973
Brusko_24162_TCRB.tsv,-0.14518975366692388
Brusko_24215_TCRB.tsv,-0.12925448124313296
Brusko_24252_TCRB.tsv,-0.11999732899022769
Brusko_24253_TCRB.tsv,-0.12361471944385352
Brusko_24263_TCRB.tsv,-0.1364559293405584
Brusko_24273_TCRB.tsv,-0.13868766775263716
Brusko_24352_TCRB.tsv,-0.12708114647054775
Brusko_24354_TCRB.tsv,-0.11324801716431267
Brusko_24355_TCRB.tsv,-0.11947826766962079
Brusko_24357_TCRB.tsv,-0.13245986894677858
Brusko_24358_TCRB.tsv,-0.1297565385389411
Brusko_24359_TCRB.tsv,-0.12137748209896373
Brusko_24365_TCRB.tsv,-0.12174782573223508
Brusko_24367_TCRB.tsv,-0.1216156204536889
Brusko_24418_TCRB.tsv,-0.11664471423234932
Brusko_24420_TCRB.tsv,-0.12867903639570377
Brusko_24421_TCRB.tsv,-0.1268746671796852
Brusko_24423_TCRB.tsv,-0.13093627973482405
Brusko_2443_TCRB.tsv,-0.11924422139484789
Brusko_2444_TCRB.tsv,-0.1191631209485099
Brusko_24489_TCRB.tsv,-0.12941833531510105
Brusko_24491_TCRB.tsv,-0.11823032993952455
Brusko_24493_TCRB.tsv,-0.11209465862720046
Brusko_2449_TCRB.tsv,-0.12694557927636752
Brusko_2450_TCRB.tsv,-0.11570594810379238
Brusko_24532_TCRB.tsv,-0.12102484326446115
Brusko_24533_TCRB.tsv,-0.12392922879254123
Brusko_24535_TCRB.tsv,-0.1282921625450786
Brusko_24538_TCRB.tsv,-0.1302733721482875
Brusko_24550_TCRB.tsv,-0.12373463011367164
Brusko_24558_TCRB.tsv,-0.13546208549740188
Brusko_24581_TCRB.tsv,-0.10791754049307203
Brusko_24583_TCRB.tsv,-0.12505494084899063
Brusko_24592_TCRB.tsv,-0.12207315835906479
Brusko_24629_TCRB.tsv,-0.1353153753978648
Brusko_24631_TCRB.tsv,-0.12307864398171595
Brusko_24633_TCRB.tsv,-0.12117802870553017
Brusko_24663_TCRB.tsv,-0.11982182805295243
Brusko_2466_TCRB.tsv,-0.11204567950941613
Brusko_2469_TCRB.tsv,-0.12702668385922225
Brusko_24711_TCRB.tsv,-0.11904012793350657
Brusko_2474_TCRB.tsv,-0.1296519940549919
Brusko_24758_TCRB.tsv,-0.11117151271631412
Brusko_24760_TCRB.tsv,-0.13911149119037353
Brusko_2479_TCRB.tsv,-0.11618444208289036
Brusko_24852_TCRB.tsv,-0.11111546480079933
Brusko_24857_TCRB.tsv,-0.1349598882294309
Brusko_24858_TCRB.tsv,-0.12460671632628005
Brusko_24859_TCRB.tsv,-0.11066971608832851
Brusko_24860_TCRB.tsv,-0.11464665352714078
Brusko_24932_TCRB.tsv,-0.12239219365105981
Brusko_24940_TCRB.tsv,-0.1232292879770708
Brusko_24948_TCRB.tsv,-0.127156693744922
Brusko_24956_TCRB.tsv,-0.10907895752895677
Brusko_2499_TCRB.tsv,-0.109937339250768
Brusko_2503_TCRB.tsv,-0.11809501579647402
Brusko_25137_TCRB.tsv,-0.12434612898319199
Brusko_25139_TCRB.tsv,-0.12621083955547807
Brusko_25140_TCRB.tsv,-0.1317596807920455
Brusko_25141_TCRB.tsv,-0.13246402823881337
Brusko_25157_TCRB.tsv,-0.12167327002576084
Brusko_25160_TCRB.tsv,-0.14503935084759312
Brusko_25186_TCRB.tsv,-0.11598219128019477
Brusko_2521_TCRB.tsv,-0.11713509685322746
Brusko_25320_TCRB.tsv,-0.1291779386442702
Brusko_25328_TCRB.tsv,-0.11805361689331444
Brusko_2532_TCRB.tsv,-0.11367652262134924
Brusko_25330_TCRB.tsv,-0.12768244240096938
Brusko_25337_TCRB.tsv,-0.12871693128307726
Brusko_25339_TCRB.tsv,-0.1252699818840584
Brusko_25342_TCRB.tsv,-0.12231010614015032
Brusko_25345_TCRB.tsv,-0.10216386885876333
Brusko_25348_TCRB.tsv,-0.11379356066079042
Brusko_25350_TCRB.tsv,-0.11075478460060627
Brusko_25352_TCRB.tsv,-0.13246859314498802
Brusko_25353_TCRB.tsv,-0.12315322078153325
Brusko_25355_TCRB.tsv,-0.11532881687690326
Brusko_25356_TCRB.tsv,-0.12165730403800475
Brusko_25358_TCRB.tsv,-0.12627228968331045
Brusko_25360_TCRB.tsv,-0.11857128586065584
Brusko_25362_TCRB.tsv,-0.10942667190064964
Brusko_25506_TCRB.tsv,-0.1295950716148805
Brusko_25507_TCRB.tsv,-0.12313342049927184
Brusko_25510_TCRB.tsv,-0.11526020468411789
Brusko_25511_TCRB.tsv,-0.11497348683303446
Brusko_25512_TCRB.tsv,-0.1272053357289099
Brusko_25513_TCRB.tsv,-0.12378347683121943
Brusko_25515_TCRB.tsv,-0.11999440147790853
Brusko_25516_TCRB.tsv,-0.12751742875768166
Brusko_25517_TCRB.tsv,-0.12527811772692027
Brusko_25518_TCRB.tsv,-0.12702081856636513
Brusko_25521_TCRB.tsv,-0.12002677938007564
Brusko_25522_TCRB.tsv,-0.11865631163438592
Brusko_25523_TCRB.tsv,-0.12738002748960967
Brusko_25524_TCRB.tsv,-0.13724577112077008
Brusko_25525_TCRB.tsv,-0.13556974129855112
Brusko_25526_TCRB.tsv,-0.11981792695393428
Brusko_2565_TCRB.tsv,-0.12938468433189665
Brusko_2566_TCRB.tsv,-0.1220408459878683
Brusko_25688_TCRB.tsv,-0.11414466661089236
Brusko_25689_TCRB.tsv,-0.11791945269410345
Brusko_2568_TCRB.tsv,-0.12187691335213452
Brusko_25691_TCRB.tsv,-0.12325886677908894
Brusko_25692_TCRB.tsv,-0.1193215878843508
Brusko_25701_TCRB.tsv,-0.12891105395644034
Brusko_25702_TCRB.tsv,-0.11893807843137158
Brusko_25703_TCRB.tsv,-0.12106115012044533
Brusko_25705_TCRB.tsv,-0.11058697473125785
Brusko_25707_TCRB.tsv,-0.11179510943332216
Brusko_25708_TCRB.tsv,-0.11269036362143905
Brusko_25709_TCRB.tsv,-0.12912756438163397
Brusko_2570_TCRB.tsv,-0.11448706499723867
Brusko_25710_TCRB.tsv,-0.1148987773537873
Brusko_25711_TCRB.tsv,-0.11874854816285932
Brusko_25712_TCRB.tsv,-0.11852973632631927
Brusko_25715_TCRB.tsv,-0.11954485170549946
Brusko_25716_TCRB.tsv,-0.12786001194862034
Brusko_25717_TCRB.tsv,-0.1247267250973844
Brusko_25719_TCRB.tsv,-0.1250741365915664
Brusko_25720_TCRB.tsv,-0.10616375906351018
Brusko_2572_TCRB.tsv,-0.11582608007596092
Brusko_25868_TCRB.tsv,-0.11445356776109411
Brusko_25869_TCRB.tsv,-0.12492265928515993
Brusko_25870_TCRB.tsv,-0.12086016727652871
Brusko_25871_TCRB.tsv,-0.11053500970873781
Brusko_25874_TCRB.tsv,-0.11877099277495234
Brusko_25876_TCRB.tsv,-0.10100190574121636
Brusko_25878_TCRB.tsv,-0.11848409020424448
Brusko_25879_TCRB.tsv,-0.12452024529976603
Brusko_25882_TCRB.tsv,-0.10610017490324522
Brusko_25884_TCRB.tsv,-0.115099091645249
Brusko_25885_TCRB.tsv,-0.12276323991993095
Brusko_25886_TCRB.tsv,-0.12199814976239279
Brusko_25887_TCRB.tsv,-0.11908808799342041
Brusko_25910_TCRB.tsv,-0.12421210649502568
Brusko_25913_TCRB.tsv,-0.13363801005322215
Brusko_25936_TCRB.tsv,-0.12364224505694218
Brusko_25989_TCRB.tsv,-0.11547764827184191
Brusko_25990_TCRB.tsv,-0.11954336371468792
Brusko_26044_TCRB.tsv,-0.12779975370324703
Brusko_2609_TCRB.tsv,-0.107041892088072
Brusko_2611_TCRB.tsv,-0.12907572585848412
Brusko_26180_TCRB.tsv,-0.13190737899399022
Brusko_26182_TCRB.tsv,-0.1171632173017501
Brusko_26186_TCRB.tsv,-0.11542990177248567
Brusko_26226_TCRB.tsv,-0.12258769085606415
Brusko_26231_TCRB.tsv,-0.13072380451415333
Brusko_26234_TCRB.tsv,-0.12070136880584875
Brusko_26238_TCRB.tsv,-0.13250012120052235
Brusko_26240_TCRB.tsv,-0.12235250724314657
Brusko_26269_TCRB.tsv,-0.12603058083195373
Brusko_26271_TCRB.tsv,-0.12286058713950611
Brusko_26506_TCRB.tsv,-0.11459884503594937
Brusko_26508_TCRB.tsv,-0.12045370743792204
Brusko_2651_TCRB.tsv,-0.12741341005354412
Brusko_2653_TCRB.tsv,-0.14088118383681897
Brusko_26569_TCRB.tsv,-0.12701765223914646
Brusko_26570_TCRB.tsv,-0.12392609507992516
Brusko_2657_TCRB.tsv,-0.12014323772858423
Brusko_26605_TCRB.tsv,-0.12005211275110622
Brusko_26606_TCRB.tsv,-0.11186882385315242
Brusko_2660_TCRB.tsv,-0.116335501437769
Brusko_2662_TCRB.tsv,-0.13121473294917074
Brusko_26637_TCRB.tsv,-0.11838213060368025
Brusko_26640_TCRB.tsv,-0.12837949053976594
Brusko_26669_TCRB.tsv,-0.12484238651599362
Brusko_26670_TCRB.tsv,-0.13270201002257917
Brusko_26671_TCRB.tsv,-0.11684784412319213
Brusko_26737_TCRB.tsv,-0.11340419519482124
Brusko_26772_TCRB.tsv,-0.11548865690818133
Brusko_26870_TCRB.tsv,-0.11755492273900732
Brusko_26901_TCRB.tsv,-0.11239349140271394
Brusko_2696_TCRB.tsv,-0.10994057216467225
Brusko_2697_TCRB.tsv,-0.11460472327294464
Brusko_2698_TCRB.tsv,-0.11688161040956417
Brusko_26993_TCRB.tsv,-0.13413357699543105
Brusko_27002_TCRB.tsv,-0.114293405281082
Brusko_27006_TCRB.tsv,-0.12423990637240831
Brusko_2701_TCRB.tsv,-0.11892504819707232
Brusko_2702_TCRB.tsv,-0.13306395143132826
Brusko_27031_TCRB.tsv,-0.11723242237469449
Brusko_27032_TCRB.tsv,-0.11273711464083157
Brusko_27037_TCRB.tsv,-0.11529557682619662
Brusko_2705_TCRB.tsv,-0.122611740041929
Brusko_27158_TCRB.tsv,-0.12882961118305242
Brusko_27160_TCRB.tsv,-0.14103698113207472
Brusko_27316_TCRB.tsv,-0.1366568113231599
Brusko_27318_TCRB.tsv,-0.13735576842981953
Brusko_27319_TCRB.tsv,-0.12243305977410286
Brusko_27350_TCRB.tsv,-0.1189867757984282
Brusko_2737_TCRB.tsv,-0.12046120204120202
Brusko_27391_TCRB.tsv,-0.12914867249201936
Brusko_2739_TCRB.tsv,-0.12505154555753262
Brusko_2766_TCRB.tsv,-0.11174078282141899
Brusko_2769_TCRB.tsv,-0.11836338266862588
Brusko_2795_TCRB.tsv,-0.11514412478336317
Brusko_2801_TCRB.tsv,-0.11120718932808471
Brusko_2805_TCRB.tsv,-0.13709010043041664
Brusko_2845_TCRB.tsv,-0.12409642934080198
Brusko_2852_TCRB.tsv,-0.12527606194370092
Brusko_2853_TCRB.tsv,-0.11909450236966913
Brusko_2880_TCRB.tsv,-0.1260523681274286
Brusko_29172_TCRB.tsv,-0.10907214140292294
Brusko_29173_TCRB.tsv,-0.1148598752504091
Brusko_29175_TCRB.tsv,-0.11585334848054596
Brusko_29180_TCRB.tsv,-0.11623141839311013
Brusko_29181_TCRB.tsv,-0.1119164837015073
Brusko_29428_TCRB.tsv,-0.1314229692307686
Brusko_2943_TCRB.tsv,-0.121857247768071
Brusko_2948_TCRB.tsv,-0.11966075093691884
Brusko_2953_TCRB.tsv,-0.12125281337047276
Brusko_2959_TCRB.tsv,-0.11817501583870528
Brusko_2967_TCRB.tsv,-0.12249555725775511
Brusko_2973_TCRB.tsv,-0.13650935280034657
Brusko_3004_TCRB.tsv,-0.1145741538461539
Brusko_3007_TCRB.tsv,-0.1160972157301084
Brusko_3035_TCRB.tsv,-0.12366322513632755
Brusko_3038_TCRB.tsv,-0.12458483057019155
Brusko_3041_TCRB.tsv,-0.13966921031640536
Brusko_3043_TCRB.tsv,-0.12760208967067938
Brusko_3056_TCRB.tsv,-0.14547224206220352
Brusko_3061_TCRB.tsv,-0.12366929855173478
Brusko_3095_TCRB.tsv,-0.10775463671603264
Brusko_3097_TCRB.tsv,-0.10997067889192311
Brusko_3100_TCRB.tsv,-0.1178958329204231
Brusko_3113_TCRB.tsv,-0.11345565299941232
Brusko_3117_TCRB.tsv,-0.1230858566820109
Brusko_3131_TCRB.tsv,-0.1046383649146874
Brusko_3164_TCRB.tsv,-0.11526897368150156
Brusko_3167_TCRB.tsv,-0.1184055135758204
Brusko_3169_TCRB.tsv,-0.12455216371564477
Brusko_3171_TCRB.tsv,-0.11022904157431672
Brusko_3173_TCRB.tsv,-0.12008234295415918
Brusko_3190_TCRB.tsv,-0.118898142294413
Brusko_3192_TCRB.tsv,-0.12908274132887534
Brusko_3196_TCRB.tsv,-0.13069393391656464
Brusko_3211_TCRB.tsv,-0.12059238854549158
Brusko_3231_TCRB.tsv,-0.11637581880397531
Brusko_3234_TCRB.tsv,-0.1188929758692153
Brusko_3236_TCRB.tsv,-0.12643701011144692
Brusko_3242_TCRB.tsv,-0.11919685918767418
Brusko_3250_TCRB.tsv,-0.12281938940750704
Brusko_3269_TCRB.tsv,-0.12793699032757982
Brusko_3306_TCRB.tsv,-0.11937358742258239
Brusko_3330_TCRB.tsv,-0.11422169780518668
Brusko_3343_TCRB.tsv,-0.1314264199184278
Brusko_3357_TCRB.tsv,-0.13251359989972442
Brusko_3377_TCRB.tsv,-0.11322997078271575
Brusko_3380_TCRB.tsv,-0.1278948423206551
Brusko_3382_TCRB.tsv,-0.1486598228325811
Brusko_3399_TCRB.tsv,-0.11837697018104391
Brusko_3404_TCRB.tsv,-0.12404991268618261
Brusko_3436_TCRB.tsv,-0.11754723817703654
Brusko_3438_TCRB.tsv,-0.11657671122209223
Brusko_3440_TCRB.tsv,-0.11053773439506852
Brusko_3457_TCRB.tsv,-0.11447463899628954
Brusko_3460_TCRB.tsv,-0.12616061152882188
Brusko_3519_TCRB.tsv,-0.11673099970335199
Brusko_3520_TCRB.tsv,-0.12952099094917613
Brusko_3523_TCRB.tsv,-0.13522409588635764
Brusko_3524_TCRB.tsv,-0.1209212482119526
Brusko_3527_TCRB.tsv,-0.12970540409140202
Brusko_3528_TCRB.tsv,-0.123041278542001
Brusko_3534_TCRB.tsv,-0.12113970610174536
Brusko_3536_TCRB.tsv,-0.1084987092770712
Brusko_3560_TCRB.tsv,-0.13134489483014677
Brusko_3562_TCRB.tsv,-0.13485851068872218
Brusko_3566_TCRB.tsv,-0.11446841584911374
Brusko_3571_TCRB.tsv,-0.12109052697615949
Brusko_3590_TCRB.tsv,-0.12360595552567157
Brusko_3613_TCRB.tsv,-0.11555797601538688
Brusko_3614_TCRB.tsv,-0.1359409050630971
Brusko_3619_TCRB.tsv,-0.12758235572030766
Brusko_3647_TCRB.tsv,-0.1409201326132282
Brusko_3668_TCRB.tsv,-0.11417717561824282
Brusko_3671_TCRB.tsv,-0.1286734488753639
Brusko_3688_TCRB.tsv,-0.12074979296426322
Brusko_3691_TCRB.tsv,-0.12409377114648679
Brusko_3703_TCRB.tsv,-0.10965600566778065
Brusko_3706_TCRB.tsv,-0.1239320985973021
Brusko_3728_TCRB.tsv,-0.11846332077158869
Brusko_3772_TCRB.tsv,-0.13657486369426675
Brusko_3774_TCRB.tsv,-0.1305116774961092
Brusko_3788_TCRB.tsv,-0.1362517867069006
Brusko_3792_TCRB.tsv,-0.1299401494988397
Brusko_3796_TCRB.tsv,-0.12961531067627766
Brusko_3803_TCRB.tsv,-0.12552097847592827
Brusko_3837_TCRB.tsv,-0.12319263018392229
Brusko_3839_TCRB.tsv,-0.13697257203371221
Brusko_3841_TCRB.tsv,-0.14334992187500006
Brusko_3944_TCRB.tsv,-0.11303000918916435
Brusko_3949_TCRB.tsv,-0.10142161000979849
Brusko_3955_TCRB.tsv,-0.10575256676352564
Brusko_3967_TCRB.tsv,-0.11373073591864034
Brusko_3975_TCRB.tsv,-0.11389702597287488
Brusko_3977_TCRB.tsv,-0.13068426194877195
Brusko_3984_TCRB.tsv,-0.12094307909094146
Brusko_3991_TCRB.tsv,-0.1303683343329922
Brusko_3997_TCRB.tsv,-0.12769312517903098
Brusko_3999_TCRB.tsv,-0.1349925394967819
Brusko_4001_TCRB.tsv,-0.12485827276805665
Brusko_4050_TCRB.tsv,-0.13579039691540035
Brusko_4055_TCRB.tsv,-0.1258504393598505
Brusko_4057_TCRB.tsv,-0.1292917403432443
Brusko_4059_TCRB.tsv,-0.12823484891433765
Brusko_4063_TCRB.tsv,-0.12878335677288796
Brusko_4080_TCRB.tsv,-0.11921201429903575
Brusko_4087_TCRB.tsv,-0.12620607654634428
Brusko_4094_TCRB.tsv,-0.13166006595325003
Brusko_4121_TCRB.tsv,-0.12814339918927728
Brusko_4155_TCRB.tsv,-0.14148198105671494
Brusko_4156_TCRB.tsv,-0.13353897149937943
Brusko_4158_TCRB.tsv,-0.1254365663636895
Brusko_4160_TCRB.tsv,-0.12820648311048422
Brusko_4162_TCRB.tsv,-0.13752305121685465
Brusko_4164_TCRB.tsv,-0.12588949128919882
Brusko_4186_TCRB.tsv,-0.12994655024509844
Brusko_4221_TCRB.tsv,-0.13310207648026265
Brusko_4224_TCRB.tsv,-0.12036882112714505
Brusko_4225_TCRB.tsv,-0.13749891960287955
Brusko_4276_TCRB.tsv,-0.11302035623409673
Brusko_4297_TCRB.tsv,-0.1255646650426303
Brusko_4302_TCRB.tsv,-0.12526154318617974
Brusko_4303_TCRB.tsv,-0.13435834449654002
Brusko_4370_TCRB.tsv,-0.11923038004016613
Brusko_4371_TCRB.tsv,-0.12869225785552413
Brusko_4375_TCRB.tsv,-0.1215458425750609
Brusko_4377_TCRB.tsv,-0.11564350523099695
Brusko_4379_TCRB.tsv,-0.11596382018716525
Brusko_4381_TCRB.tsv,-0.1245535854776431
Brusko_4391_TCRB.tsv,-0.12341979190539448
Brusko_4405_TCRB.tsv,-0.13181055718475082
Brusko_4443_TCRB.tsv,-0.10189826567193105
Brusko_4444_TCRB.tsv,-0.11050682127432986
Brusko_4461_TCRB.tsv,-0.1240360309760857
Brusko_4535_TCRB.tsv,-0.1180366349080327
Brusko_4539_TCRB.tsv,-0.13186087988034376
Brusko_4544_TCRB.tsv,-0.11596092787524452
Brusko_4581_TCRB.tsv,-0.1174262235938452
Brusko_4615_TCRB.tsv,-0.1210614108013508
Brusko_4619_TCRB.tsv,-0.11338239597759972
Brusko_4662_TCRB.tsv,-0.12271406220403763
Brusko_4669_TCRB.tsv,-0.12500805204935422
Brusko_4683_TCRB.tsv,-0.11596186854238809
Brusko_4689_TCRB.tsv,-0.12735087963699973
Brusko_4717_TCRB.tsv,-0.1155892721270247
Brusko_4721_TCRB.tsv,-0.12155189485907382
Brusko_4723_TCRB.tsv,-0.13332822349570303
Brusko_4728_TCRB.tsv,-0.12133130036748141
Brusko_4729_TCRB.tsv,-0.1168229869205445
Brusko_4735_TCRB.tsv,-0.12003778900229095
Brusko_4740_TCRB.tsv,-0.13886941580756038
Brusko_4746_TCRB.tsv,-0.12263994049305682
Brusko_4754_TCRB.tsv,-0.11650285362664284
Brusko_4787_TCRB.tsv,-0.11937265543713604
Brusko_4810_TCRB.tsv,-0.11592339474947332
Brusko_4829_TCRB.tsv,-0.11775544649730521
Brusko_4863_TCRB.tsv,-0.11789088823336596
Brusko_4866_TCRB.tsv,-0.13730184997231965
Brusko_4869_TCRB.tsv,-0.11534466863033874
Brusko_4872_TCRB.tsv,-0.12412604605903305
Brusko_4877_TCRB.tsv,-0.11205687085502287
Brusko_4882_TCRB.tsv,-0.1212970168420013
Brusko_4895_TCRB.tsv,-0.1180686675016861
Brusko_4912_TCRB.tsv,-0.10055881758668121
Brusko_4925_TCRB.tsv,-0.11665961594534802
Brusko_4932_TCRB.tsv,-0.12176381220148338
Brusko_4940_TCRB.tsv,-0.12768789677282621
Brusko_4957_TCRB.tsv,-0.12370726001799388
Brusko_4959_TCRB.tsv,-0.11213592401266449
Brusko_4977_TCRB.tsv,-0.12674345136806844
Brusko_4986_TCRB.tsv,-0.10462701244191258
Brusko_5000_TCRB.tsv,-0.11272868677375152
Brusko_5007_TCRB.tsv,-0.11569057984974024
Brusko_5082_TCRB.tsv,-0.11911695107490891
Brusko_5092_TCRB.tsv,-0.12615665221095015
Brusko_5230_TCRB.tsv,-0.1225321388344252
Brusko_5231_TCRB.tsv,-0.12799968348104107
Brusko_5233_TCRB.tsv,-0.134743811817321
Brusko_5250_TCRB.tsv,-0.1092230984274895
Brusko_5252_TCRB.tsv,-0.11972275911850708
Brusko_5254_TCRB.tsv,-0.11923257523013812
Brusko_5270_TCRB.tsv,-0.12664667518191638
Brusko_5295_TCRB.tsv,-0.107789447862962
Brusko_5299_TCRB.tsv,-0.12426053379803757
Brusko_5302_TCRB.tsv,-0.11992634235171704
Brusko_5325_TCRB.tsv,-0.11446174630973287
Brusko_5329_TCRB.tsv,-0.13061594893617004
Brusko_5331_TCRB.tsv,-0.12996820432806463
Brusko_5336_TCRB.tsv,-0.1273072359550564
Brusko_5343_TCRB.tsv,-0.13065126405614466
Brusko_5371_TCRB.tsv,-0.10876114290523452
Brusko_5373_TCRB.tsv,-0.11355860314867045
Brusko_5376_TCRB.tsv,-0.11601918711656457
Brusko_5422_TCRB.tsv,-0.1193406064762644
Brusko_5423_TCRB.tsv,-0.11894426680783533
Brusko_5425_TCRB.tsv,-0.13773505160238908
Brusko_5429_TCRB.tsv,-0.1253453363154409
Brusko_5431_TCRB.tsv,-0.11835974351648956
Brusko_5440_TCRB.tsv,-0.11844671966713664
Brusko_5463_TCRB.tsv,-0.12395955475019389
Brusko_5469_TCRB.tsv,-0.1120470046082946
Brusko_5474_TCRB.tsv,-0.1324420034100605
Brusko_5511_TCRB.tsv,-0.12625288925024694
Brusko_5515_TCRB.tsv,-0.11960357220581401
Brusko_5518_TCRB.tsv,-0.11775328157270597
Brusko_5546_TCRB.tsv,-0.12203767531026073
Brusko_5549_TCRB.tsv,-0.11937111511485742
Brusko_5550_TCRB.tsv,-0.12025829923837202
Brusko_5566_TCRB.tsv,-0.15084190457471297
Brusko_5568_TCRB.tsv,-0.11349195280437688
Brusko_5594_TCRB.tsv,-0.1170910195054746
Brusko_5596_TCRB.tsv,-0.14338824218750026
Brusko_5600_TCRB.tsv,-0.13412101703283144
Brusko_5605_TCRB.tsv,-0.11984115381169913
Brusko_5650_TCRB.tsv,-0.11820839780723794
Brusko_5664_TCRB.tsv,-0.12898292465448025
Brusko_5670_TCRB.tsv,-0.11820059794832555
Brusko_5677_TCRB.tsv,-0.11980878409616215
Brusko_5692_TCRB.tsv,-0.11921613941821792
Brusko_5731_TCRB.tsv,-0.12080580083151883
Brusko_5734_TCRB.tsv,-0.12520524686499795
Brusko_5746_TCRB.tsv,-0.12058264274717193
Brusko_5748_TCRB.tsv,-0.12847006317584406
Brusko_5783_TCRB.tsv,-0.1184222982793385
Brusko_5796_TCRB.tsv,-0.13314176197580094
Brusko_5820_TCRB.tsv,-0.11085926347063706
Brusko_5824_TCRB.tsv,-0.12652779994679378
Brusko_5827_TCRB.tsv,-0.13725440723724613
Brusko_5849_TCRB.tsv,-0.12982386599785065
Brusko_5851_TCRB.tsv,-0.12007582389508452
Brusko_5853_TCRB.tsv,-0.1141402910247004
Brusko_5855_TCRB.tsv,-0.1108776871800973
Brusko_5893_TCRB.tsv,-0.11827870408163291
Brusko_5915_TCRB.tsv,-0.12187656724489303
Brusko_5917_TCRB.tsv,-0.11431097235603524
Brusko_5940_TCRB.tsv,-0.13682081373952162
Brusko_5967_TCRB.tsv,-0.11947138761467857
Brusko_5969_TCRB.tsv,-0.1350302206515323
Brusko_5971_TCRB.tsv,-0.12692382804433014
Brusko_5973_TCRB.tsv,-0.12915224306472953
Brusko_6002_TCRB.tsv,-0.12098463124046592
Brusko_6004_TCRB.tsv,-0.11944876242447895
Brusko_6007_TCRB.tsv,-0.12213183917413627
Brusko_6042_TCRB.tsv,-0.12530764428868668
Brusko_6057_TCRB.tsv,-0.1219888838629433
Brusko_6062_TCRB.tsv,-0.11549965929799406
Brusko_6086_TCRB.tsv,-0.1216111346990762
Brusko_6088_TCRB.tsv,-0.135447923322683
Brusko_6091_TCRB.tsv,-0.1276441236956352
Brusko_6094_TCRB.tsv,-0.11261553093964945
Brusko_6117_TCRB.tsv,-0.12028452901311176
Brusko_6120_TCRB.tsv,-0.12142047367830275
Brusko_6132_TCRB.tsv,-0.12237946572160224
Brusko_6140_TCRB.tsv,-0.11729872212274006
Brusko_6169_TCRB.tsv,-0.11039795634207684
Brusko_6173_TCRB.tsv,-0.12813015881861187
Brusko_6177_TCRB.tsv,-0.14368587436868782
Brusko_6181_TCRB.tsv,-0.12389828876047067
Brusko_6186_TCRB.tsv,-0.13633926502895988
Brusko_6210_TCRB.tsv,-0.11258340466000871
Brusko_6221_TCRB.tsv,-0.11453686310748909
Brusko_6226_TCRB.tsv,-0.11451791211866702
Brusko_6236_TCRB.tsv,-0.1345931955265139
Brusko_6242_TCRB.tsv,-0.11726600170583776
Brusko_6255_TCRB.tsv,-0.12506125294454756
Brusko_6272_TCRB.tsv,-0.1346826146037318
Brusko_6280_TCRB.tsv,-0.11993692850359469
Brusko_6298_TCRB.tsv,-0.11222999958449316
Brusko_6302_TCRB.tsv,-0.10871806202526314
Brusko_6305_TCRB.tsv,-0.12026369127297663
Brusko_6313_TCRB.tsv,-0.12253963461219106
Brusko_6316_TCRB.tsv,-0.12003670107321024
Brusko_6344_TCRB.tsv,-0.1174562547760952
Brusko_6346_TCRB.tsv,-0.10452858894201279
Brusko_6348_TCRB.tsv,-0.14372667040701634
Brusko_6353_TCRB.tsv,-0.11239314601566075
Brusko_6357_TCRB.tsv,-0.14005680217526997
Brusko_6360_TCRB.tsv,-0.13507735285330139
Brusko_6375_TCRB.tsv,-0.12316539443535199
Brusko_6383_TCRB.tsv,-0.12198249905338893
Brusko_6392_TCRB.tsv,-0.12573586078987561
Brusko_6424_TCRB.tsv,-0.10963964035018472
Brusko_6426_TCRB.tsv,-0.11863378631260063
Brusko_6427_TCRB.tsv,-0.12645720104471112
Brusko_6446_TCRB.tsv,-0.11267873677660327
Brusko_6448_TCRB.tsv,-0.11134956037970735
Brusko_6450_TCRB.tsv,-0.13162143213668626
Brusko_6469_TCRB.tsv,-0.10983935885423608
Brusko_6473_TCRB.tsv,-0.11848488526190953
Brusko_6488_TCRB.tsv,-0.11951574549282883
Brusko_6495_TCRB.tsv,-0.14566991199501175
Brusko_6534_TCRB.tsv,-0.12251311976738392
Brusko_6540_TCRB.tsv,-0.13852786987800986
Brusko_6542_TCRB.tsv,-0.13430044065950475
Brusko_6543_TCRB.tsv,-0.1315275862068958
Brusko_6552_TCRB.tsv,-0.12672047664703437
Brusko_6555_TCRB.tsv,-0.13597107376815665
Brusko_6561_TCRB.tsv,-0.13485905574395995
Brusko_6562_TCRB.tsv,-0.12598360813123569
Brusko_6564_TCRB.tsv,-0.11661856891790123
Brusko_6567_TCRB.tsv,-0.1269182895303744
Brusko_6572_TCRB.tsv,-0.12786950870808397
Brusko_6574_TCRB.tsv,-0.13442884380843886
Brusko_6576_TCRB.tsv,-0.14834459579508386
Brusko_6580_TCRB.tsv,-0.11531489156983103
Brusko_6582_TCRB.tsv,-0.1231171998635745
Brusko_6585_TCRB.tsv,-0.12462928323614075
Brusko_6588_TCRB.tsv,-0.1235105446896106
Brusko_6594_TCRB.tsv,-0.12351651735722322
Brusko_6601_TCRB.tsv,-0.12428645645645628
Brusko_6603_TCRB.tsv,-0.12830402628032414
Brusko_6661_TCRB.tsv,-0.1259346715694467
