filename,risk_sum
Brusko_2410_TCRB.tsv,-0.15668452291806176
Brusko_2411_TCRB.tsv,-0.1582885131847814
Brusko_24124_TCRB.tsv,-0.1720520008992819
Brusko_2412_TCRB.tsv,-0.167897643397064
Brusko_24152_TCRB.tsv,-0.17010674777260162
Brusko_24162_TCRB.tsv,-0.1994695256916997
Brusko_24215_TCRB.tsv,-0.171412711458667
Brusko_24252_TCRB.tsv,-0.15939812487532384
Brusko_24253_TCRB.tsv,-0.17548677501593424
Brusko_24263_TCRB.tsv,-0.18052391022874223
Brusko_24273_TCRB.tsv,-0.18670719533162955
Brusko_24352_TCRB.tsv,-0.16682656985676625
Brusko_24354_TCRB.tsv,-0.150448023124785
Brusko_24355_TCRB.tsv,-0.14670054751061723
Brusko_24357_TCRB.tsv,-0.17215323935720278
Brusko_24358_TCRB.tsv,-0.16829685966633895
Brusko_24359_TCRB.tsv,-0.16335132653061185
Brusko_24365_TCRB.tsv,-0.15009345741360663
Brusko_24367_TCRB.tsv,-0.1570065656972532
Brusko_24418_TCRB.tsv,-0.1539264507198231
Brusko_24420_TCRB.tsv,-0.16073371054198976
Brusko_24421_TCRB.tsv,-0.14830921008023515
Brusko_24423_TCRB.tsv,-0.17159306166219884
Brusko_2443_TCRB.tsv,-0.15560444157448405
Brusko_2444_TCRB.tsv,-0.1610760499943695
Brusko_24489_TCRB.tsv,-0.18338054093746153
Brusko_24491_TCRB.tsv,-0.16153426888861086
Brusko_24493_TCRB.tsv,-0.1460540006838785
Brusko_2449_TCRB.tsv,-0.17471087491608786
Brusko_2450_TCRB.tsv,-0.14486015290666937
Brusko_24532_TCRB.tsv,-0.15636225503854453
Brusko_24533_TCRB.tsv,-0.1606875608465611
Brusko_24535_TCRB.tsv,-0.16411642454516143
Brusko_24538_TCRB.tsv,-0.16544123531970212
Brusko_24550_TCRB.tsv,-0.1444643815331009
Brusko_24558_TCRB.tsv,-0.17985974380962433
Brusko_24581_TCRB.tsv,-0.13436433472952486
Brusko_24583_TCRB.tsv,-0.16853100968188198
Brusko_24592_TCRB.tsv,-0.15452679270315087
Brusko_24629_TCRB.tsv,-0.18004959962631786
Brusko_24631_TCRB.tsv,-0.15765218469532244
Brusko_24633_TCRB.tsv,-0.16204495976381983
Brusko_24663_TCRB.tsv,-0.15893247049199463
Brusko_2466_TCRB.tsv,-0.14206342110159997
Brusko_2469_TCRB.tsv,-0.17289300951944
Brusko_24711_TCRB.tsv,-0.15265436541998711
Brusko_2474_TCRB.tsv,-0.16344203155468892
Brusko_24758_TCRB.tsv,-0.143365971614986
Brusko_24760_TCRB.tsv,-0.18083127488819406
Brusko_2479_TCRB.tsv,-0.15818760169588608
Brusko_24852_TCRB.tsv,-0.14944001481481398
Brusko_24857_TCRB.tsv,-0.18378652564276957
Brusko_24858_TCRB.tsv,-0.15930612436265584
Brusko_24859_TCRB.tsv,-0.14912212202040653
Brusko_24860_TCRB.tsv,-0.15238670257838027
Brusko_24932_TCRB.tsv,-0.15978357938531718
Brusko_24940_TCRB.tsv,-0.16547791034790454
Brusko_24948_TCRB.tsv,-0.17941710505714675
Brusko_24956_TCRB.tsv,-0.1433392880130703
Brusko_2499_TCRB.tsv,-0.13262521956087794
Brusko_2503_TCRB.tsv,-0.16432020327056995
Brusko_25137_TCRB.tsv,-0.1564167964977796
Brusko_25139_TCRB.tsv,-0.16130851415433345
Brusko_25140_TCRB.tsv,-0.17683634823130714
Brusko_25141_TCRB.tsv,-0.18137006172839365
Brusko_25157_TCRB.tsv,-0.15912539094992423
Brusko_25160_TCRB.tsv,-0.19406320666744364
Brusko_25186_TCRB.tsv,-0.1552964773227647
Brusko_2521_TCRB.tsv,-0.1678475293281194
Brusko_25320_TCRB.tsv,-0.1790450607137174
Brusko_25328_TCRB.tsv,-0.1538728698123374
Brusko_2532_TCRB.tsv,-0.1365087441988693
Brusko_25330_TCRB.tsv,-0.17077756283068765
Brusko_25337_TCRB.tsv,-0.17339587884806337
Brusko_25339_TCRB.tsv,-0.15705299874178696
Brusko_25342_TCRB.tsv,-0.16526578983050838
Brusko_25345_TCRB.tsv,-0.1294117107245585
Brusko_25348_TCRB.tsv,-0.1465502386634845
Brusko_25350_TCRB.tsv,-0.14553453801169527
Brusko_25352_TCRB.tsv,-0.17931117729881968
Brusko_25353_TCRB.tsv,-0.16557757593679998
Brusko_25355_TCRB.tsv,-0.14426724691159984
Brusko_25356_TCRB.tsv,-0.1598314756328642
Brusko_25358_TCRB.tsv,-0.17037300344728531
Brusko_25360_TCRB.tsv,-0.16192677729973426
Brusko_25362_TCRB.tsv,-0.13807142395170913
Brusko_25506_TCRB.tsv,-0.16222545263893667
Brusko_25507_TCRB.tsv,-0.15617680268306094
Brusko_25510_TCRB.tsv,-0.14761593622795108
Brusko_25511_TCRB.tsv,-0.15963471614622543
Brusko_25512_TCRB.tsv,-0.16925480812641053
Brusko_25513_TCRB.tsv,-0.16290032184524544
Brusko_25515_TCRB.tsv,-0.1588875831889859
Brusko_25516_TCRB.tsv,-0.16861925065514505
Brusko_25517_TCRB.tsv,-0.16856210700082558
Brusko_25518_TCRB.tsv,-0.16613818481072057
Brusko_25521_TCRB.tsv,-0.15172581325921197
Brusko_25522_TCRB.tsv,-0.1585683873787938
Brusko_25523_TCRB.tsv,-0.16144381967577082
Brusko_25524_TCRB.tsv,-0.18153679988003305
Brusko_25525_TCRB.tsv,-0.1770297339768758
Brusko_25526_TCRB.tsv,-0.163407686669272
Brusko_2565_TCRB.tsv,-0.1703885954227838
Brusko_2566_TCRB.tsv,-0.1665673227135741
Brusko_25688_TCRB.tsv,-0.14838599247993609
Brusko_25689_TCRB.tsv,-0.14601707440648604
Brusko_2568_TCRB.tsv,-0.16840552844344112
Brusko_25691_TCRB.tsv,-0.1539184538131617
Brusko_25692_TCRB.tsv,-0.1582956103086946
Brusko_25701_TCRB.tsv,-0.1571525520965151
Brusko_25702_TCRB.tsv,-0.15508229172372087
Brusko_25703_TCRB.tsv,-0.16087850851438715
Brusko_25705_TCRB.tsv,-0.14099866372518072
Brusko_25707_TCRB.tsv,-0.14041224629731253
Brusko_25708_TCRB.tsv,-0.1370264612745745
Brusko_25709_TCRB.tsv,-0.17741508597953307
Brusko_2570_TCRB.tsv,-0.15104531512213265
Brusko_25710_TCRB.tsv,-0.1419172799999994
Brusko_25711_TCRB.tsv,-0.15697130972326503
Brusko_25712_TCRB.tsv,-0.14793061933356869
Brusko_25715_TCRB.tsv,-0.1454850400309913
Brusko_25716_TCRB.tsv,-0.16670076849183488
Brusko_25717_TCRB.tsv,-0.1631352356406477
Brusko_25719_TCRB.tsv,-0.16911705035597283
Brusko_25720_TCRB.tsv,-0.1387478567477869
Brusko_2572_TCRB.tsv,-0.14685774705164656
Brusko_25868_TCRB.tsv,-0.1494106489908971
Brusko_25869_TCRB.tsv,-0.16679581482347447
Brusko_25870_TCRB.tsv,-0.15304208491542895
Brusko_25871_TCRB.tsv,-0.1476970256803376
Brusko_25874_TCRB.tsv,-0.15157980146978162
Brusko_25876_TCRB.tsv,-0.12117871091773666
Brusko_25878_TCRB.tsv,-0.15023284344644788
Brusko_25879_TCRB.tsv,-0.15016050289130012
Brusko_25882_TCRB.tsv,-0.14336587871820702
Brusko_25884_TCRB.tsv,-0.14637575341017267
Brusko_25885_TCRB.tsv,-0.15341916981441828
Brusko_25886_TCRB.tsv,-0.15674252284567367
Brusko_25887_TCRB.tsv,-0.16297876687776267
Brusko_25910_TCRB.tsv,-0.1604227308240256
Brusko_25913_TCRB.tsv,-0.17981005274965053
Brusko_25936_TCRB.tsv,-0.16824925259553108
Brusko_25989_TCRB.tsv,-0.14240356633380938
Brusko_25990_TCRB.tsv,-0.16093954442848266
Brusko_26044_TCRB.tsv,-0.1671202150889827
Brusko_2609_TCRB.tsv,-0.12600661881977673
Brusko_2611_TCRB.tsv,-0.16788563043478302
Brusko_26180_TCRB.tsv,-0.1715871382636652
Brusko_26182_TCRB.tsv,-0.14458617564079443
Brusko_26186_TCRB.tsv,-0.16919395328719658
Brusko_26226_TCRB.tsv,-0.1489381524578487
Brusko_26231_TCRB.tsv,-0.16342579199172294
Brusko_26234_TCRB.tsv,-0.16015518831207687
Brusko_26238_TCRB.tsv,-0.17391300648097652
Brusko_26240_TCRB.tsv,-0.16154448597246412
Brusko_26269_TCRB.tsv,-0.16907749110320155
Brusko_26271_TCRB.tsv,-0.15309548987017496
Brusko_26506_TCRB.tsv,-0.14446723686858526
Brusko_26508_TCRB.tsv,-0.16422806388526823
Brusko_2651_TCRB.tsv,-0.16264389875963817
Brusko_2653_TCRB.tsv,-0.17877465324488398
Brusko_26569_TCRB.tsv,-0.16877408367825086
Brusko_26570_TCRB.tsv,-0.16638425919937852
Brusko_2657_TCRB.tsv,-0.15472870365112734
Brusko_26605_TCRB.tsv,-0.15626159006211154
Brusko_26606_TCRB.tsv,-0.1476183850767328
Brusko_2660_TCRB.tsv,-0.15006598476930016
Brusko_2662_TCRB.tsv,-0.18108276301663953
Brusko_26637_TCRB.tsv,-0.1494705482023843
Brusko_26640_TCRB.tsv,-0.16889014772158298
Brusko_26669_TCRB.tsv,-0.1590100061324608
Brusko_26670_TCRB.tsv,-0.17390385348800175
Brusko_26671_TCRB.tsv,-0.16099460047602776
Brusko_26737_TCRB.tsv,-0.14171361518853856
Brusko_26772_TCRB.tsv,-0.14813576080931318
Brusko_26870_TCRB.tsv,-0.14812215384615407
Brusko_26901_TCRB.tsv,-0.13390914215080296
Brusko_2696_TCRB.tsv,-0.14312668653906452
Brusko_2697_TCRB.tsv,-0.1451527066784346
Brusko_2698_TCRB.tsv,-0.15150723555679635
Brusko_26993_TCRB.tsv,-0.16703977609483012
Brusko_27002_TCRB.tsv,-0.14644741200828146
Brusko_27006_TCRB.tsv,-0.14636704250375798
Brusko_2701_TCRB.tsv,-0.15574419907712594
Brusko_2702_TCRB.tsv,-0.18503721368903264
Brusko_27031_TCRB.tsv,-0.1477656212984382
Brusko_27032_TCRB.tsv,-0.151924155617395
Brusko_27037_TCRB.tsv,-0.14761948155101504
Brusko_2705_TCRB.tsv,-0.16054751468271036
Brusko_27158_TCRB.tsv,-0.16536559524384895
Brusko_27160_TCRB.tsv,-0.17506308057575246
Brusko_27316_TCRB.tsv,-0.1786892241982911
Brusko_27318_TCRB.tsv,-0.17823649806017036
Brusko_27319_TCRB.tsv,-0.1673005190201914
Brusko_27350_TCRB.tsv,-0.15860995719042337
Brusko_2737_TCRB.tsv,-0.1539407365946492
Brusko_27391_TCRB.tsv,-0.1730591295991208
Brusko_2739_TCRB.tsv,-0.15487690355329975
Brusko_2766_TCRB.tsv,-0.1339662757871885
Brusko_2769_TCRB.tsv,-0.16167589655441894
Brusko_2795_TCRB.tsv,-0.14492317499291688
Brusko_2801_TCRB.tsv,-0.15443129356459737
Brusko_2805_TCRB.tsv,-0.17979689494752885
Brusko_2845_TCRB.tsv,-0.16043317353787198
Brusko_2852_TCRB.tsv,-0.15353989396951603
Brusko_2853_TCRB.tsv,-0.16265586139896357
Brusko_2880_TCRB.tsv,-0.16361530542986316
Brusko_29172_TCRB.tsv,-0.13562970658607243
Brusko_29173_TCRB.tsv,-0.14826528876187908
Brusko_29175_TCRB.tsv,-0.1495360231757487
Brusko_29180_TCRB.tsv,-0.1414362558735585
Brusko_29181_TCRB.tsv,-0.14707490883258317
Brusko_29428_TCRB.tsv,-0.1735677359078176
Brusko_2943_TCRB.tsv,-0.15462043820149077
Brusko_2948_TCRB.tsv,-0.1467221730317904
Brusko_2953_TCRB.tsv,-0.14669984551316487
Brusko_2959_TCRB.tsv,-0.15183143207425984
Brusko_2967_TCRB.tsv,-0.14767753428741875
Brusko_2973_TCRB.tsv,-0.1863120848652889
Brusko_3004_TCRB.tsv,-0.15118518490509
Brusko_3007_TCRB.tsv,-0.151503662301713
Brusko_3035_TCRB.tsv,-0.16741295704373566
Brusko_3038_TCRB.tsv,-0.16311618016114018
Brusko_3041_TCRB.tsv,-0.18865488284910836
Brusko_3043_TCRB.tsv,-0.17180541641213642
Brusko_3056_TCRB.tsv,-0.1964167064439137
Brusko_3061_TCRB.tsv,-0.16021510069329759
Brusko_3095_TCRB.tsv,-0.1377839142091154
Brusko_3097_TCRB.tsv,-0.13457297798992218
Brusko_3100_TCRB.tsv,-0.16126429411764717
Brusko_3113_TCRB.tsv,-0.14650855295872633
Brusko_3117_TCRB.tsv,-0.16242428616418214
Brusko_3131_TCRB.tsv,-0.13567406882091734
Brusko_3164_TCRB.tsv,-0.15440085576396834
Brusko_3167_TCRB.tsv,-0.15307600630031543
Brusko_3169_TCRB.tsv,-0.1579148053255237
Brusko_3171_TCRB.tsv,-0.13296981523564866
Brusko_3173_TCRB.tsv,-0.15662735677478004
Brusko_3190_TCRB.tsv,-0.15105458532181104
Brusko_3192_TCRB.tsv,-0.16653762981841305
Brusko_3196_TCRB.tsv,-0.17540734065934063
Brusko_3211_TCRB.tsv,-0.1569270437017987
Brusko_3231_TCRB.tsv,-0.141244662309368
Brusko_3234_TCRB.tsv,-0.1594770654782298
Brusko_3236_TCRB.tsv,-0.16296068000650654
Brusko_3242_TCRB.tsv,-0.15130663744963635
Brusko_3250_TCRB.tsv,-0.15748413740457973
Brusko_3269_TCRB.tsv,-0.1677313718840091
Brusko_3306_TCRB.tsv,-0.15276893285760626
Brusko_3330_TCRB.tsv,-0.13571728729047264
Brusko_3343_TCRB.tsv,-0.18013795475867894
Brusko_3357_TCRB.tsv,-0.17555555555555633
Brusko_3377_TCRB.tsv,-0.1439693434068077
Brusko_3380_TCRB.tsv,-0.16630122481583365
Brusko_3382_TCRB.tsv,-0.19099162253667815
Brusko_3399_TCRB.tsv,-0.14321803895737298
Brusko_3404_TCRB.tsv,-0.16491214414414204
Brusko_3436_TCRB.tsv,-0.15830387501030588
Brusko_3438_TCRB.tsv,-0.15255399384615487
Brusko_3440_TCRB.tsv,-0.14097310233247892
Brusko_3457_TCRB.tsv,-0.14629503689222514
Brusko_3460_TCRB.tsv,-0.17773943870769845
Brusko_3519_TCRB.tsv,-0.14942082565425752
Brusko_3520_TCRB.tsv,-0.16116464373035302
Brusko_3523_TCRB.tsv,-0.18062987464543942
Brusko_3524_TCRB.tsv,-0.15881765623476587
Brusko_3527_TCRB.tsv,-0.17473913408723682
Brusko_3528_TCRB.tsv,-0.15114400350010224
Brusko_3534_TCRB.tsv,-0.16443837745931533
Brusko_3536_TCRB.tsv,-0.1414825002196267
Brusko_3560_TCRB.tsv,-0.16058830845771094
Brusko_3562_TCRB.tsv,-0.18612714360080196
Brusko_3566_TCRB.tsv,-0.14669351450381624
Brusko_3571_TCRB.tsv,-0.14738326372315005
Brusko_3590_TCRB.tsv,-0.17117990474030362
Brusko_3613_TCRB.tsv,-0.14813577222713076
Brusko_3614_TCRB.tsv,-0.17877368042226374
Brusko_3619_TCRB.tsv,-0.15431558461859055
Brusko_3647_TCRB.tsv,-0.17970147447183119
Brusko_3668_TCRB.tsv,-0.15918624179868612
Brusko_3671_TCRB.tsv,-0.16574697262344568
Brusko_3688_TCRB.tsv,-0.14640919834440688
Brusko_3691_TCRB.tsv,-0.15880929298222585
Brusko_3703_TCRB.tsv,-0.1414860718461057
Brusko_3706_TCRB.tsv,-0.152568161434977
Brusko_3728_TCRB.tsv,-0.15442209296665793
Brusko_3772_TCRB.tsv,-0.186275201123739
Brusko_3774_TCRB.tsv,-0.17312490900007121
Brusko_3788_TCRB.tsv,-0.1856051818634774
Brusko_3792_TCRB.tsv,-0.17386659994778556
Brusko_3796_TCRB.tsv,-0.1712388769334223
Brusko_3803_TCRB.tsv,-0.17332618636317498
Brusko_3837_TCRB.tsv,-0.16554637102662625
Brusko_3839_TCRB.tsv,-0.18032445440956607
Brusko_3841_TCRB.tsv,-0.19791875767247832
Brusko_3944_TCRB.tsv,-0.1465995080623119
Brusko_3949_TCRB.tsv,-0.13091296316185108
Brusko_3955_TCRB.tsv,-0.14171848136584092
Brusko_3967_TCRB.tsv,-0.15599803185755845
Brusko_3975_TCRB.tsv,-0.13734888260449699
Brusko_3977_TCRB.tsv,-0.16490626519151722
Brusko_3984_TCRB.tsv,-0.15252500804634625
Brusko_3991_TCRB.tsv,-0.18061126062756108
Brusko_3997_TCRB.tsv,-0.16607672397141127
Brusko_3999_TCRB.tsv,-0.17834490856192795
Brusko_4001_TCRB.tsv,-0.17019665706861398
Brusko_4050_TCRB.tsv,-0.18270845882512426
Brusko_4055_TCRB.tsv,-0.16645628539071272
Brusko_4057_TCRB.tsv,-0.174996701506718
Brusko_4059_TCRB.tsv,-0.16838291817881842
Brusko_4063_TCRB.tsv,-0.16113384982851525
Brusko_4080_TCRB.tsv,-0.1451776888069591
Brusko_4087_TCRB.tsv,-0.1555085019797617
Brusko_4094_TCRB.tsv,-0.1727124368100681
Brusko_4121_TCRB.tsv,-0.15410061961909716
Brusko_4155_TCRB.tsv,-0.18437857478171052
Brusko_4156_TCRB.tsv,-0.17775689580093254
Brusko_4158_TCRB.tsv,-0.180611139081183
Brusko_4160_TCRB.tsv,-0.18156457922882044
Brusko_4162_TCRB.tsv,-0.17655342465753482
Brusko_4164_TCRB.tsv,-0.15919339040134758
Brusko_4186_TCRB.tsv,-0.17833391145197836
Brusko_4221_TCRB.tsv,-0.1709180564920954
Brusko_4224_TCRB.tsv,-0.1602808238863169
Brusko_4225_TCRB.tsv,-0.18640117413724597
Brusko_4276_TCRB.tsv,-0.1522224952237074
Brusko_4297_TCRB.tsv,-0.14786621802640815
Brusko_4302_TCRB.tsv,-0.16489373193641768
Brusko_4303_TCRB.tsv,-0.17816917191283385
Brusko_4370_TCRB.tsv,-0.15823358239095234
Brusko_4371_TCRB.tsv,-0.16953127463863357
Brusko_4375_TCRB.tsv,-0.15837206786328922
Brusko_4377_TCRB.tsv,-0.14628565194314908
Brusko_4379_TCRB.tsv,-0.14143744850981316
Brusko_4381_TCRB.tsv,-0.16248171760545535
Brusko_4391_TCRB.tsv,-0.16008835432290913
Brusko_4405_TCRB.tsv,-0.17167389266678942
Brusko_4443_TCRB.tsv,-0.12902056345445048
Brusko_4444_TCRB.tsv,-0.14168441537597348
Brusko_4461_TCRB.tsv,-0.16307623838551139
Brusko_4535_TCRB.tsv,-0.14458659263271964
Brusko_4539_TCRB.tsv,-0.1814338965310995
Brusko_4544_TCRB.tsv,-0.15603244664398377
Brusko_4581_TCRB.tsv,-0.15870580487804803
Brusko_4615_TCRB.tsv,-0.1554559078657194
Brusko_4619_TCRB.tsv,-0.15049604456575205
Brusko_4662_TCRB.tsv,-0.15632787044998453
Brusko_4669_TCRB.tsv,-0.15903462997129952
Brusko_4683_TCRB.tsv,-0.14391774757472825
Brusko_4689_TCRB.tsv,-0.16748637091873353
Brusko_4717_TCRB.tsv,-0.14705897565155987
Brusko_4721_TCRB.tsv,-0.15428636753135513
Brusko_4723_TCRB.tsv,-0.1705081936526845
Brusko_4728_TCRB.tsv,-0.16395402608155699
Brusko_4729_TCRB.tsv,-0.15659041991101252
Brusko_4735_TCRB.tsv,-0.16724909134007584
Brusko_4740_TCRB.tsv,-0.18720568266600388
Brusko_4746_TCRB.tsv,-0.16239602052308957
Brusko_4754_TCRB.tsv,-0.146790259992239
Brusko_4787_TCRB.tsv,-0.14888761706093825
Brusko_4810_TCRB.tsv,-0.15048487157161416
Brusko_4829_TCRB.tsv,-0.14940552184466008
Brusko_4863_TCRB.tsv,-0.15408167786905702
Brusko_4866_TCRB.tsv,-0.18872374848679113
Brusko_4869_TCRB.tsv,-0.14300432164552843
Brusko_4872_TCRB.tsv,-0.15923270400290362
Brusko_4877_TCRB.tsv,-0.13009212118157049
Brusko_4882_TCRB.tsv,-0.15717165720185913
Brusko_4895_TCRB.tsv,-0.14690766048311854
Brusko_4912_TCRB.tsv,-0.12341998640800698
Brusko_4925_TCRB.tsv,-0.14300225397931898
Brusko_4932_TCRB.tsv,-0.15328268170301548
Brusko_4940_TCRB.tsv,-0.1555916000913031
Brusko_4957_TCRB.tsv,-0.16611463546744704
Brusko_4959_TCRB.tsv,-0.14449018595585472
Brusko_4977_TCRB.tsv,-0.15752189474559164
Brusko_4986_TCRB.tsv,-0.13655787570244213
Brusko_5000_TCRB.tsv,-0.155411998172577
Brusko_5007_TCRB.tsv,-0.14824894597708937
Brusko_5082_TCRB.tsv,-0.15987965759508924
Brusko_5092_TCRB.tsv,-0.1601662779091136
Brusko_5230_TCRB.tsv,-0.16060079899826987
Brusko_5231_TCRB.tsv,-0.17717619093772666
Brusko_5233_TCRB.tsv,-0.18358738287676107
Brusko_5250_TCRB.tsv,-0.14599289115455633
Brusko_5252_TCRB.tsv,-0.15306745953898937
Brusko_5254_TCRB.tsv,-0.1626326368159205
Brusko_5270_TCRB.tsv,-0.17156702500445495
Brusko_5295_TCRB.tsv,-0.1386231188391599
Brusko_5299_TCRB.tsv,-0.1616219457609274
Brusko_5302_TCRB.tsv,-0.16358430521091893
Brusko_5325_TCRB.tsv,-0.14693794475655456
Brusko_5329_TCRB.tsv,-0.15659344870210168
Brusko_5331_TCRB.tsv,-0.17781112224448903
Brusko_5336_TCRB.tsv,-0.1675835773300486
Brusko_5343_TCRB.tsv,-0.16220830950679038
Brusko_5371_TCRB.tsv,-0.1379356831244378
Brusko_5373_TCRB.tsv,-0.14941028168157125
Brusko_5376_TCRB.tsv,-0.1411402452217823
Brusko_5422_TCRB.tsv,-0.15682260747004864
Brusko_5423_TCRB.tsv,-0.16775681207523352
Brusko_5425_TCRB.tsv,-0.1739423154568597
Brusko_5429_TCRB.tsv,-0.14963636992619925
Brusko_5431_TCRB.tsv,-0.15741175974828575
Brusko_5440_TCRB.tsv,-0.15173121940111609
Brusko_5463_TCRB.tsv,-0.15767855788974935
Brusko_5469_TCRB.tsv,-0.14504779868631382
Brusko_5474_TCRB.tsv,-0.17640220278946261
Brusko_5511_TCRB.tsv,-0.16229606462677146
Brusko_5515_TCRB.tsv,-0.15353296803237548
Brusko_5518_TCRB.tsv,-0.14592512842207106
Brusko_5546_TCRB.tsv,-0.15058812229635574
Brusko_5549_TCRB.tsv,-0.15376265778749676
Brusko_5550_TCRB.tsv,-0.16047382657869969
Brusko_5566_TCRB.tsv,-0.19620603264726885
Brusko_5568_TCRB.tsv,-0.14090607045781528
Brusko_5594_TCRB.tsv,-0.15768446545623194
Brusko_5596_TCRB.tsv,-0.18691430628600011
Brusko_5600_TCRB.tsv,-0.1735154074074064
Brusko_5605_TCRB.tsv,-0.15399504389299867
Brusko_5650_TCRB.tsv,-0.14433713271981405
Brusko_5664_TCRB.tsv,-0.15617521692502762
Brusko_5670_TCRB.tsv,-0.15233043556192705
Brusko_5677_TCRB.tsv,-0.14950247443938508
Brusko_5692_TCRB.tsv,-0.15638070232132287
Brusko_5731_TCRB.tsv,-0.1462824235886374
Brusko_5734_TCRB.tsv,-0.15039627359647
Brusko_5746_TCRB.tsv,-0.15652464988837028
Brusko_5748_TCRB.tsv,-0.16984537134811467
Brusko_5783_TCRB.tsv,-0.15087393361582038
Brusko_5796_TCRB.tsv,-0.18795619922759374
Brusko_5820_TCRB.tsv,-0.13766261719931416
Brusko_5824_TCRB.tsv,-0.1753567371507947
Brusko_5827_TCRB.tsv,-0.18406792986015424
Brusko_5849_TCRB.tsv,-0.17450475994017836
Brusko_5851_TCRB.tsv,-0.1520748521781093
Brusko_5853_TCRB.tsv,-0.14797036825033463
Brusko_5855_TCRB.tsv,-0.14417865380979378
Brusko_5893_TCRB.tsv,-0.14931776079480275
Brusko_5915_TCRB.tsv,-0.15837844627902772
Brusko_5917_TCRB.tsv,-0.1600978816971193
Brusko_5940_TCRB.tsv,-0.18502797293263057
Brusko_5967_TCRB.tsv,-0.14963799876084294
Brusko_5969_TCRB.tsv,-0.17497098405787764
Brusko_5971_TCRB.tsv,-0.16135213939361637
Brusko_5973_TCRB.tsv,-0.17528687537627968
Brusko_6002_TCRB.tsv,-0.16379505557685006
Brusko_6004_TCRB.tsv,-0.1518144951575794
Brusko_6007_TCRB.tsv,-0.14716089679210673
Brusko_6042_TCRB.tsv,-0.16475958448546407
Brusko_6057_TCRB.tsv,-0.1588122348680806
Brusko_6062_TCRB.tsv,-0.16170387214289778
Brusko_6086_TCRB.tsv,-0.16660058698842292
Brusko_6088_TCRB.tsv,-0.17323293850015709
Brusko_6091_TCRB.tsv,-0.16954732317311358
Brusko_6094_TCRB.tsv,-0.15931579466929915
Brusko_6117_TCRB.tsv,-0.14664157689120408
Brusko_6120_TCRB.tsv,-0.14412128504093238
Brusko_6132_TCRB.tsv,-0.15808207621333054
Brusko_6140_TCRB.tsv,-0.15628490324935926
Brusko_6169_TCRB.tsv,-0.1366859090636077
Brusko_6173_TCRB.tsv,-0.17664891889426143
Brusko_6177_TCRB.tsv,-0.189756939850545
Brusko_6181_TCRB.tsv,-0.16510291177404038
Brusko_6186_TCRB.tsv,-0.1765220253975031
Brusko_6210_TCRB.tsv,-0.14127899657213994
Brusko_6221_TCRB.tsv,-0.14986070038910482
Brusko_6226_TCRB.tsv,-0.14627656846373993
Brusko_6236_TCRB.tsv,-0.1800231052683998
Brusko_6242_TCRB.tsv,-0.1547872230769236
Brusko_6255_TCRB.tsv,-0.15871198940613207
Brusko_6272_TCRB.tsv,-0.18085317391840178
Brusko_6280_TCRB.tsv,-0.15609335120090712
Brusko_6298_TCRB.tsv,-0.13657232971904365
Brusko_6302_TCRB.tsv,-0.13035612873319669
Brusko_6305_TCRB.tsv,-0.1588941995233968
Brusko_6313_TCRB.tsv,-0.158831526657485
Brusko_6316_TCRB.tsv,-0.15138850133705375
Brusko_6344_TCRB.tsv,-0.1475836390945176
Brusko_6346_TCRB.tsv,-0.1290665264853245
Brusko_6348_TCRB.tsv,-0.19298568631564184
Brusko_6353_TCRB.tsv,-0.14579363002892454
Brusko_6357_TCRB.tsv,-0.18606173210326726
Brusko_6360_TCRB.tsv,-0.17929908337934852
Brusko_6375_TCRB.tsv,-0.14941580190822343
Brusko_6383_TCRB.tsv,-0.1605048173173168
Brusko_6392_TCRB.tsv,-0.15560224477509269
Brusko_6424_TCRB.tsv,-0.1418457331370298
Brusko_6426_TCRB.tsv,-0.14701870790869495
Brusko_6427_TCRB.tsv,-0.16858591698530326
Brusko_6446_TCRB.tsv,-0.15664220333010198
Brusko_6448_TCRB.tsv,-0.13864982274830256
Brusko_6450_TCRB.tsv,-0.18362796776971343
Brusko_6469_TCRB.tsv,-0.14880222547584185
Brusko_6473_TCRB.tsv,-0.16252814894765372
Brusko_6488_TCRB.tsv,-0.1490050198278368
Brusko_6495_TCRB.tsv,-0.1972497429018566
Brusko_6534_TCRB.tsv,-0.15989067126514273
Brusko_6540_TCRB.tsv,-0.17674366461570398
Brusko_6542_TCRB.tsv,-0.18220380205636447
Brusko_6543_TCRB.tsv,-0.17678139937828033
Brusko_6552_TCRB.tsv,-0.15893108539255607
Brusko_6555_TCRB.tsv,-0.1853573829423938
Brusko_6561_TCRB.tsv,-0.18258771986185796
Brusko_6562_TCRB.tsv,-0.16690259732505422
Brusko_6564_TCRB.tsv,-0.1478393310013118
Brusko_6567_TCRB.tsv,-0.16747332859535916
Brusko_6572_TCRB.tsv,-0.163845190520446
Brusko_6574_TCRB.tsv,-0.1715204970586288
Brusko_6576_TCRB.tsv,-0.20362347013557916
Brusko_6580_TCRB.tsv,-0.16419561616607792
Brusko_6582_TCRB.tsv,-0.16589319017502427
Brusko_6585_TCRB.tsv,-0.16509461094461086
Brusko_6588_TCRB.tsv,-0.16445034782608753
Brusko_6594_TCRB.tsv,-0.1620119137866972
Brusko_6601_TCRB.tsv,-0.16382088039081744
Brusko_6603_TCRB.tsv,-0.16774232552150412
Brusko_6661_TCRB.tsv,-0.16986260154876567
